trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,block_rfq_id,combo_trade_id,liquidation,unix_sec
6006,367382514,1747698315155,1,0.0635,0.06372705,40.51,BTC-30MAY25-100000-C,105658.73,buy,0.3,0.3,,,,,,,1747698315.155
6007,367382515,1747698320765,1,0.0635,0.06374804,40.48,BTC-30MAY25-100000-C,105659.69,buy,1.7,1.7,,,,,,,1747698320.765
6008,367382644,1747698533128,2,0.063,0.06350751,39.86,BTC-30MAY25-100000-C,105643.32,sell,9.7,9.7,,,,,,,1747698533.128
6009,367382645,1747698533128,3,0.063,0.06350751,39.86,BTC-30MAY25-100000-C,105643.32,sell,0.3,0.3,,,,,,,1747698533.128
6010,367382700,1747698617004,0,0.0635,0.06341589,41.09,BTC-30MAY25-100000-C,105642.58,buy,0.8,0.8,,,,,,,1747698617.004
6011,367382705,1747698617127,1,0.0635,0.06341589,41.09,BTC-30MAY25-100000-C,105642.58,buy,0.9,0.9,,,,,,,1747698617.127
6012,367382713,1747698622973,1,0.0635,0.0635901,40.63,BTC-30MAY25-100000-C,105669.61,buy,0.2,0.2,,,,,,,1747698622.973
6013,367382715,1747698623149,1,0.0635,0.0635901,40.63,BTC-30MAY25-100000-C,105669.61,buy,1.4,1.4,,,,,,,1747698623.149
6014,367382717,1747698623185,1,0.0635,0.0635901,40.63,BTC-30MAY25-100000-C,105669.61,buy,1.7,1.7,,,,,,,1747698623.185
6015,367382718,1747698623185,1,0.0635,0.0635901,40.63,BTC-30MAY25-100000-C,105669.61,buy,2.0,2.0,,,,,,,1747698623.185
6016,367383033,1747699016176,2,0.063,0.06305794,40.59,BTC-30MAY25-100000-C,105622.52,buy,2.0,2.0,,,,,,,1747699016.176
6017,367392722,1747703139750,0,0.066,0.06594445,41.94,BTC-30MAY25-100000-C,105965.2,sell,0.1,0.1,,,,,,,1747703139.75
6018,367392741,1747703157414,1,0.066,0.06570873,42.35,BTC-30MAY25-100000-C,105941.59,sell,0.1,0.1,,,,,,,1747703157.414
6019,367392820,1747703227440,1,0.066,0.06638927,40.67,BTC-30MAY25-100000-C,106029.64,sell,0.1,0.1,,,,,,,1747703227.44
6020,367393053,1747703444473,2,0.065,0.06539375,40.72,BTC-30MAY25-100000-C,105894.27,sell,1.0,1.0,,,,,,,1747703444.473
6021,367393230,1747703585135,3,0.065,0.06550594,40.51,BTC-30MAY25-100000-C,105896.23,sell,0.4,0.4,,,,,,,1747703585.135
6022,367394487,1747704378492,0,0.068,0.06790656,42.07,BTC-30MAY25-100000-C,106233.11,buy,0.1,0.1,,,,,,,1747704378.492
6023,367404799,1747711135788,2,0.0658,0.06592417,41.71,BTC-30MAY25-100000-C,105919.52,sell,100.0,100.0,3.0,BLOCK-199585,BTC-REV-30MAY25-100000,4178.0,,,1747711135.788
6024,367420739,1747719520341,0,0.0675,0.06789399,41.79,BTC-30MAY25-100000-C,106207.63,sell,0.1,0.1,,,,,,,1747719520.341
6025,367420973,1747719716316,0,0.068,0.06747306,43.85,BTC-30MAY25-100000-C,106134.48,buy,0.1,0.1,,,,,,,1747719716.316
6026,367434948,1747727955562,2,0.059,0.05946385,41.32,BTC-30MAY25-100000-C,105085.2,sell,0.1,0.1,,,,,,,1747727955.562
6027,367436352,1747728307186,3,0.059,0.05992148,40.37,BTC-30MAY25-100000-C,105144.86,sell,0.1,0.1,,,,,,,1747728307.186
6028,367467420,1747747671962,2,0.056,0.05615386,41.05,BTC-30MAY25-100000-C,104700.15,sell,0.1,0.1,,,,,,,1747747671.962
6029,367467422,1747747671967,3,0.056,0.05615386,41.05,BTC-30MAY25-100000-C,104700.15,sell,0.1,0.1,,,,,,,1747747671.967
6030,367467424,1747747674961,3,0.056,0.05614859,41.12,BTC-30MAY25-100000-C,104695.73,sell,0.1,0.1,,,,,,,1747747674.961
6031,367467429,1747747678002,3,0.056,0.0561242,41.18,BTC-30MAY25-100000-C,104692.27,sell,0.1,0.1,,,,,,,1747747678.002
6032,367467437,1747747682269,3,0.056,0.05606681,41.27,BTC-30MAY25-100000-C,104685.96,sell,0.1,0.1,,,,,,,1747747682.269
6033,367467457,1747747683906,3,0.056,0.05604694,41.38,BTC-30MAY25-100000-C,104678.17,sell,0.4,0.4,,,,,,,1747747683.906
6034,367467458,1747747683917,3,0.056,0.05604694,41.38,BTC-30MAY25-100000-C,104678.17,sell,0.1,0.1,,,,,,,1747747683.917
6035,367467464,1747747684032,3,0.056,0.05604694,41.38,BTC-30MAY25-100000-C,104678.17,sell,0.1,0.1,,,,,,,1747747684.032
6036,367467468,1747747684129,3,0.056,0.05599178,41.42,BTC-30MAY25-100000-C,104675.96,sell,0.2,0.2,,,,,,,1747747684.129
6037,367467471,1747747684172,3,0.056,0.05599178,41.42,BTC-30MAY25-100000-C,104675.96,sell,0.7,0.7,,,,,,,1747747684.172
6038,367476187,1747750708017,3,0.056,0.05590901,41.15,BTC-30MAY25-100000-C,104710.58,buy,0.1,0.1,,,,,,,1747750708.017
6039,367510911,1747761881135,0,0.0655,0.06503835,42.01,BTC-30MAY25-100000-C,106042.04,sell,0.5,0.5,,,,,,,1747761881.135
6040,367510913,1747761885257,1,0.0655,0.06503488,42.02,BTC-30MAY25-100000-C,106040.81,sell,0.5,0.5,,,,,,,1747761885.257
6041,367511836,1747762261175,0,0.066,0.065763,41.66,BTC-30MAY25-100000-C,106136.29,sell,1.0,1.0,,,,,,,1747762261.175
6042,367512345,1747762464772,1,0.066,0.06532111,42.78,BTC-30MAY25-100000-C,106062.8,sell,0.6,0.6,,,,,,,1747762464.772
6043,367514509,1747763327522,0,0.0675,0.06733835,41.89,BTC-30MAY25-100000-C,106320.79,sell,1.0,1.0,,,,,,,1747763327.522
6044,367514615,1747763400596,1,0.0675,0.06737601,41.85,BTC-30MAY25-100000-C,106322.63,sell,1.0,1.0,,,,,,,1747763400.596
6045,367514849,1747763520634,1,0.0675,0.0673942,41.83,BTC-30MAY25-100000-C,106325.78,sell,1.0,1.0,,,,,,,1747763520.634
6046,367515335,1747763671347,1,0.0675,0.06725407,42.16,BTC-30MAY25-100000-C,106299.22,sell,1.5,1.5,,,,,,,1747763671.347
6047,367516678,1747764363289,1,0.0675,0.0674002,41.91,BTC-30MAY25-100000-C,106302.76,buy,0.3,0.3,,,,,,,1747764363.289
6048,367533600,1747771063069,0,0.075,0.07438357,44.44,BTC-30MAY25-100000-C,107209.92,buy,0.1,0.1,,,,,,,1747771063.069
6049,367552334,1747776915534,2,0.07,0.07001649,44.2,BTC-30MAY25-100000-C,106491.15,buy,0.1,0.1,,,,,,,1747776915.534
6050,367554411,1747778873421,2,0.0691,0.06931212,43.74,BTC-30MAY25-100000-C,106404.77,sell,12.5,12.5,2.0,BLOCK-199747,BTC-CS-30MAY25-100000_112000,4223.0,,,1747778873.421
6051,367554878,1747779188248,2,0.0689,0.06880163,44.48,BTC-30MAY25-100000-C,106344.95,buy,12.5,12.5,2.0,BLOCK-199748,BTC-CS-30MAY25-100000_110000,4224.0,,,1747779188.248
6052,367569930,1747788048240,0,0.0715,0.07137404,44.76,BTC-30MAY25-100000-C,106694.89,buy,0.1,0.1,,,,,,,1747788048.24
6053,367571503,1747789722336,0,0.0735,0.07345379,44.84,BTC-30MAY25-100000-C,106980.37,buy,0.1,0.1,,,,,,,1747789722.336
6054,367577240,1747795468649,2,0.0715,0.07153617,43.46,BTC-30MAY25-100000-C,106810.63,sell,0.5,0.5,,,,,,,1747795468.649
6055,367577241,1747795485665,3,0.0715,0.07152523,43.47,BTC-30MAY25-100000-C,106810.75,sell,1.0,1.0,,,,,,,1747795485.665
6056,367583482,1747801115642,0,0.072,0.0725272,42.22,BTC-30MAY25-100000-C,106956.0,sell,0.1,0.1,,,,,,,1747801115.642
6057,367594773,1747803673432,0,0.077,0.07694617,45.52,BTC-30MAY25-100000-C,107424.04,buy,0.1,0.1,,,,,,,1747803673.432
6058,367602987,1747808822549,0,0.08,0.07952953,47.31,BTC-30MAY25-100000-C,107750.57,buy,0.1,0.1,,,,,,,1747808822.549
6059,367611762,1747812189041,2,0.075,0.07499401,46.45,BTC-30MAY25-100000-C,107134.44,sell,1.3,1.3,,,,,,,1747812189.041
6060,367686212,1747841400074,0,0.0885,0.08840336,48.84,BTC-30MAY25-100000-C,108968.93,buy,0.1,0.1,,,,,,,1747841400.074
6061,367703251,1747845534756,0,0.094,0.09437315,47.85,BTC-30MAY25-100000-C,109715.09,sell,0.1,0.1,,,,,,,1747845534.756
6062,367716250,1747848331738,2,0.0795,0.07993444,47.49,BTC-30MAY25-100000-C,107754.34,sell,6.8,6.8,,,,,,,1747848331.738
6063,367811181,1747869971565,0,0.1,0.09919562,52.85,BTC-30MAY25-100000-C,110278.15,buy,0.1,0.1,,,,,,,1747869971.565
6064,367819984,1747870789666,2,0.095,0.09454321,52.57,BTC-30MAY25-100000-C,109667.2,buy,0.1,0.1,,,,,,,1747870789.666
6065,367820376,1747870883311,0,0.096,0.09631879,50.36,BTC-30MAY25-100000-C,109868.33,sell,0.1,0.1,,,,,,,1747870883.311
6066,367820377,1747870883315,1,0.096,0.09631879,50.36,BTC-30MAY25-100000-C,109868.33,sell,0.1,0.1,,,,,,,1747870883.315
6067,367821458,1747871299758,2,0.0945,0.09472593,50.04,BTC-30MAY25-100000-C,109688.52,sell,0.2,0.2,,,,,,,1747871299.758
6068,367821574,1747871385769,3,0.0945,0.09472293,50.24,BTC-30MAY25-100000-C,109678.85,sell,0.1,0.1,,,,,,,1747871385.769
6069,367828274,1747873451435,0,0.097,0.0970582,51.43,BTC-30MAY25-100000-C,109991.77,buy,0.1,0.1,,,,,,,1747873451.435
6070,367835090,1747875037347,2,0.094,0.09384909,51.74,BTC-30MAY25-100000-C,109561.97,buy,0.1,0.1,,,,,,,1747875037.347
6071,367835156,1747875066143,3,0.094,0.09398851,51.45,BTC-30MAY25-100000-C,109571.54,buy,0.1,0.1,,,,,,,1747875066.143
6072,367868149,1747880528440,0,0.098,0.09871174,47.45,BTC-30MAY25-100000-C,110261.52,sell,8.1,8.1,,,,,,,1747880528.44
6073,367871359,1747881175805,0,0.103,0.10225683,54.07,BTC-30MAY25-100000-C,110722.38,buy,0.1,0.1,,,,,,T,1747881175.805
6074,367892357,1747884608164,2,0.1025,0.1025424,50.5,BTC-30MAY25-100000-C,110799.13,buy,0.5,0.5,,,,,,,1747884608.164
6075,367892358,1747884608289,3,0.1025,0.1025424,50.5,BTC-30MAY25-100000-C,110799.13,buy,0.1,0.1,,,,,,,1747884608.289
6076,367892372,1747884609256,3,0.1025,0.10255959,50.46,BTC-30MAY25-100000-C,110800.05,buy,1.4,1.4,,,,,,,1747884609.256
6077,367901253,1747885616498,0,0.11,0.10889092,56.49,BTC-30MAY25-100000-C,111623.64,buy,0.6,0.6,,,,,,,1747885616.498
6078,367990939,1747901493235,2,0.104,0.10385605,52.19,BTC-30MAY25-100000-C,110976.37,sell,0.1,0.1,,,,,,,1747901493.235
6079,367993067,1747902529526,2,0.1025,0.10282783,49.47,BTC-30MAY25-100000-C,110865.06,sell,3.0,3.0,,,,,,,1747902529.526
6080,367995437,1747903231607,2,0.1,0.10060039,47.98,BTC-30MAY25-100000-C,110583.59,sell,0.9,0.9,,,,,,,1747903231.607
6081,367995676,1747903336504,3,0.1,0.10007928,50.4,BTC-30MAY25-100000-C,110513.8,buy,0.5,0.5,,,,,,,1747903336.504
6082,367995677,1747903337511,3,0.1,0.10008747,50.35,BTC-30MAY25-100000-C,110514.72,buy,0.2,0.2,,,,,,,1747903337.511
6083,367995678,1747903337642,3,0.1,0.10008747,50.35,BTC-30MAY25-100000-C,110514.72,buy,0.1,0.1,,,,,,,1747903337.642
6084,367996294,1747903620606,3,0.1,0.10057954,48.03,BTC-30MAY25-100000-C,110565.6,sell,0.8,0.8,,,,,,,1747903620.606
6085,367997371,1747904011943,2,0.099,0.09942379,48.56,BTC-30MAY25-100000-C,110426.32,sell,1.0,1.0,,,,,,,1747904011.943
6086,367997493,1747904031949,3,0.099,0.09946024,48.66,BTC-30MAY25-100000-C,110424.43,buy,1.0,1.0,,,,,,,1747904031.949
6087,367998520,1747904411344,3,0.099,0.09940244,49.48,BTC-30MAY25-100000-C,110402.21,buy,3.0,3.0,,,,,,,1747904411.344
6088,367998738,1747904458732,2,0.0985,0.09893533,49.07,BTC-30MAY25-100000-C,110346.09,sell,2.0,2.0,,,,,,,1747904458.732
6089,367999396,1747904643020,0,0.0995,0.09941084,51.21,BTC-30MAY25-100000-C,110405.58,buy,0.5,0.5,,,,,,,1747904643.02
6090,368001535,1747905695515,0,0.1,0.10027951,49.12,BTC-30MAY25-100000-C,110554.36,sell,1.0,1.0,,,,,,,1747905695.515
6091,368001813,1747905877693,2,0.0995,0.09993072,48.44,BTC-30MAY25-100000-C,110512.72,sell,1.0,1.0,,,,,,,1747905877.693
6092,368003147,1747906678783,0,0.1015,0.10131533,51.19,BTC-30MAY25-100000-C,110684.58,buy,0.1,0.1,,,,,,,1747906678.783
6093,368003148,1747906678786,1,0.1015,0.10131533,51.19,BTC-30MAY25-100000-C,110684.58,buy,0.1,0.1,,,,,,,1747906678.786
6094,368003149,1747906678788,1,0.1015,0.10131533,51.19,BTC-30MAY25-100000-C,110684.58,buy,0.1,0.1,,,,,,,1747906678.788
6095,368003150,1747906678797,1,0.1015,0.10131533,51.19,BTC-30MAY25-100000-C,110684.58,buy,0.1,0.1,,,,,,,1747906678.797
6096,368003155,1747906679329,1,0.1015,0.10131533,51.19,BTC-30MAY25-100000-C,110684.58,buy,0.6,0.6,,,,,,,1747906679.329
6097,368003327,1747906762858,0,0.102,0.10219837,49.42,BTC-30MAY25-100000-C,110787.44,sell,0.1,0.1,,,,,,,1747906762.858
6098,368004126,1747907223987,2,0.101,0.101352,48.78,BTC-30MAY25-100000-C,110677.7,sell,1.0,1.0,,,,,,,1747907223.987
6099,368006922,1747908941382,0,0.1015,0.10163538,49.97,BTC-30MAY25-100000-C,110731.84,sell,0.1,0.1,,,,,,,1747908941.382
6100,368006959,1747908951083,1,0.1015,0.10162333,49.89,BTC-30MAY25-100000-C,110733.85,sell,0.6,0.6,,,,,,,1747908951.083
6101,368007200,1747909125556,0,0.103,0.10198124,55.0,BTC-30MAY25-100000-C,110768.12,buy,0.2,0.2,,,,,,,1747909125.556
6102,368011976,1747912375556,2,0.101,0.10158578,47.25,BTC-30MAY25-100000-C,110718.37,sell,0.1,0.1,,,,,,,1747912375.556
6103,368029067,1747918056630,0,0.107,0.10729399,50.27,BTC-30MAY25-100000-C,111437.84,sell,0.1,0.1,,,,,,,1747918056.63
6104,368030309,1747918760496,0,0.1085,0.10834879,53.02,BTC-30MAY25-100000-C,111572.58,sell,0.8,0.8,,,,,,,1747918760.496
6105,368119803,1747936909094,0,0.109,0.10826958,56.16,BTC-30MAY25-100000-C,111537.74,sell,1.0,1.0,,,,,,,1747936909.094
6106,368120399,1747937149453,2,0.108,0.10766417,54.1,BTC-30MAY25-100000-C,111464.25,sell,1.0,1.0,,,,,,,1747937149.453
6107,368120692,1747937389795,3,0.108,0.10734953,55.56,BTC-30MAY25-100000-C,111431.97,sell,1.0,1.0,,,,,,,1747937389.795
6108,368120955,1747937573007,3,0.108,0.1078708,52.82,BTC-30MAY25-100000-C,111506.66,buy,1.0,1.0,,,,,,,1747937573.007
6109,368121072,1747937671312,3,0.108,0.10774761,53.54,BTC-30MAY25-100000-C,111491.29,sell,0.2,0.2,,,,,,,1747937671.312
6110,368121073,1747937671361,3,0.108,0.10774761,53.54,BTC-30MAY25-100000-C,111491.29,sell,0.1,0.1,,,,,,,1747937671.361
6111,368121079,1747937675773,3,0.108,0.10762766,54.13,BTC-30MAY25-100000-C,111476.41,sell,0.7,0.7,,,,,,,1747937675.773
6112,368121455,1747937870526,0,0.11,0.10949733,55.19,BTC-30MAY25-100000-C,111702.56,sell,1.0,1.0,,,,,,,1747937870.526
6113,368121758,1747938143560,2,0.109,0.1086574,54.06,BTC-30MAY25-100000-C,111621.36,sell,0.4,0.4,,,,,,,1747938143.56
6114,368121759,1747938143575,3,0.109,0.1086574,54.06,BTC-30MAY25-100000-C,111621.36,sell,0.1,0.1,,,,,,,1747938143.575
6115,368121766,1747938143602,3,0.109,0.1086574,54.06,BTC-30MAY25-100000-C,111621.36,sell,0.4,0.4,,,,,,,1747938143.602
6116,368121773,1747938143672,3,0.109,0.1086574,54.06,BTC-30MAY25-100000-C,111621.36,sell,0.1,0.1,,,,,,,1747938143.672
6117,368121951,1747938350996,0,0.1095,0.10894877,55.18,BTC-30MAY25-100000-C,111652.83,sell,1.0,1.0,,,,,,,1747938350.996
6118,368140248,1747946466227,2,0.1025,0.10310995,49.41,BTC-30MAY25-100000-C,110935.66,sell,0.1,0.1,,,,,,,1747946466.227
6119,368140558,1747946521775,0,0.1035,0.10311286,54.83,BTC-30MAY25-100000-C,110931.49,buy,0.1,0.1,,,,,,,1747946521.775
6120,368180080,1747975005791,2,0.1005,0.10002482,52.1,BTC-30MAY25-100000-C,110609.35,sell,0.1,0.1,,,,,,,1747975005.791
6121,368180862,1747975534738,3,0.1005,0.10041819,49.81,BTC-30MAY25-100000-C,110628.03,buy,0.1,0.1,,,,,,,1747975534.738
6122,368184971,1747979947347,0,0.1015,0.10187947,47.56,BTC-30MAY25-100000-C,110843.32,sell,0.1,0.1,,,,,,,1747979947.347
6123,368192416,1747983510987,2,0.0995,0.09938938,48.99,BTC-30MAY25-100000-C,110522.81,buy,0.1,0.1,,,,,,,1747983510.987
6124,368193825,1747984458736,0,0.101,0.10120267,46.51,BTC-30MAY25-100000-C,110762.09,buy,2.0,2.0,,,,,,,1747984458.736
6125,368198444,1747986354997,0,0.1015,0.10059685,51.57,BTC-30MAY25-100000-C,110732.89,buy,2.0,2.0,,,,,,T,1747986354.997
6126,368208346,1747988521738,2,0.1005,0.10033533,46.83,BTC-30MAY25-100000-C,110769.37,buy,0.1,0.1,,,,,,,1747988521.738
6127,368214956,1747991068654,0,0.1014,0.10134916,45.96,BTC-30MAY25-100000-C,110926.22,buy,25.0,25.0,3.0,BLOCK-200790,,4455.0,,,1747991068.654
6128,368215583,1747991363076,0,0.1021,0.1015945,49.25,BTC-30MAY25-100000-C,110952.77,buy,15.0,15.0,3.0,BLOCK-200791,,4456.0,,,1747991363.076
6129,368241601,1748001126607,2,0.09,0.08970561,45.23,BTC-30MAY25-100000-C,109458.16,sell,0.4,0.4,,,,,,,1748001126.607
6130,368241611,1748001126614,3,0.09,0.08970561,45.23,BTC-30MAY25-100000-C,109458.16,sell,0.8,0.8,,,,,,,1748001126.614
6131,368246399,1748001462118,2,0.089,0.08930844,41.95,BTC-30MAY25-100000-C,109405.16,sell,0.1,0.1,,,,,,,1748001462.118
6132,368247420,1748001501055,2,0.088,0.0880486,43.96,BTC-30MAY25-100000-C,109239.63,sell,0.1,0.1,,,,,,,1748001501.055
6133,368275626,1748003603387,2,0.0845,0.08350104,52.43,BTC-30MAY25-100000-C,108497.96,buy,0.4,0.4,,,,,,,1748003603.387
6134,368288589,1748006862030,0,0.0855,0.08553568,49.15,BTC-30MAY25-100000-C,108723.6,sell,0.1,0.1,,,,,,,1748006862.03
6135,368316446,1748014679038,0,0.0935,0.09183868,55.35,BTC-30MAY25-100000-C,109676.26,buy,0.3,0.3,,,,,,,1748014679.038
6136,368316447,1748014679040,1,0.0935,0.09183868,55.35,BTC-30MAY25-100000-C,109676.26,sell,1.9,1.9,,,,,,,1748014679.04
6137,368372867,1748043705010,2,0.0725,0.07223032,48.37,BTC-30MAY25-100000-C,107152.43,sell,0.3,0.3,,,,,,M,1748043705.01
6138,368372868,1748043705011,3,0.0725,0.07223032,48.37,BTC-30MAY25-100000-C,107152.43,sell,0.7,0.7,,,,,,M,1748043705.011
6139,368372869,1748043705012,3,0.0725,0.07223032,48.37,BTC-30MAY25-100000-C,107152.43,sell,1.0,1.0,,,,,,M,1748043705.012
6140,368394006,1748055775402,0,0.079,0.07884645,50.71,BTC-30MAY25-100000-C,107971.07,sell,0.1,0.1,,,,,,,1748055775.402
6141,368409902,1748072370190,0,0.08,0.0792685,51.43,BTC-30MAY25-100000-C,108143.53,sell,2.0,2.0,,,,,,M,1748072370.19
6142,368416952,1748073556985,2,0.076,0.07490223,52.42,BTC-30MAY25-100000-C,107627.69,buy,2.0,2.0,,,,,,T,1748073556.985
6143,368454575,1748095706203,0,0.084,0.08453876,46.26,BTC-30MAY25-100000-C,108791.86,buy,1.0,1.0,,,,,,,1748095706.203
6144,368560948,1748168103064,2,0.0715,0.07156894,50.61,BTC-30MAY25-100000-C,107238.86,buy,0.9,0.9,,,,,,,1748168103.064
6145,368560949,1748168103067,3,0.0715,0.07156894,50.61,BTC-30MAY25-100000-C,107238.86,buy,0.1,0.1,,,,,,,1748168103.067
6146,368576255,1748184762850,0,0.072,0.07238684,48.43,BTC-30MAY25-100000-C,107351.54,buy,0.1,0.1,,,,,,,1748184762.85
6147,368584827,1748188606295,2,0.07,0.06992573,51.26,BTC-30MAY25-100000-C,107007.13,sell,0.1,0.1,,,,,,,1748188606.295
6148,368625720,1748216516263,0,0.086,0.08594372,52.6,BTC-30MAY25-100000-C,109034.79,buy,0.2,0.2,,,,,,,1748216516.263
6149,368625721,1748216516731,1,0.086,0.08594372,52.6,BTC-30MAY25-100000-C,109034.79,buy,0.6,0.6,,,,,,,1748216516.731
6150,368625722,1748216517264,1,0.086,0.08599741,51.92,BTC-30MAY25-100000-C,109045.51,buy,0.1,0.1,,,,,,,1748216517.264
6151,368625724,1748216518285,1,0.086,0.08599014,51.67,BTC-30MAY25-100000-C,109049.62,buy,0.1,0.1,,,,,,,1748216518.285
6152,368640769,1748229508831,0,0.088,0.0881672,50.35,BTC-30MAY25-100000-C,109364.02,sell,0.1,0.1,,,,,,,1748229508.831
6153,368644145,1748232697881,0,0.09,0.0900724,52.16,BTC-30MAY25-100000-C,109595.63,sell,0.1,0.1,,,,,,,1748232697.881
6154,368670092,1748246531588,0,0.095,0.09504609,54.99,BTC-30MAY25-100000-C,110172.68,sell,0.3,0.3,,,,,,,1748246531.588
6155,368671067,1748247149610,2,0.093,0.092988,55.26,BTC-30MAY25-100000-C,109942.18,sell,0.1,0.1,,,,,,,1748247149.61
6156,368671086,1748247164591,3,0.093,0.09279096,57.03,BTC-30MAY25-100000-C,109921.13,sell,0.2,0.2,,,,,,,1748247164.591
