trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,combo_trade_id,combo_id,block_trade_leg_count,block_trade_id,liquidation,block_rfq_id,unix_sec
2003,375406484,1752334668269,3,0.007,0.00698502,36.39,BTC-25JUL25-125000-C,117190.32,buy,0.1,0.1,,,,,,,1752334668.269
2004,375406485,1752334668269,0,0.0075,0.00698502,37.36,BTC-25JUL25-125000-C,117190.32,buy,2.5,2.5,,,,,,,1752334668.269
2005,375410480,1752337636827,1,0.0075,0.00707196,36.79,BTC-25JUL25-125000-C,117388.42,buy,0.5,0.5,,,,,,,1752337636.827
2006,375410481,1752337636827,1,0.0075,0.00707196,36.79,BTC-25JUL25-125000-C,117388.42,buy,0.5,0.5,,,,,,,1752337636.827
2007,375412540,1752340455241,2,0.0065,0.00702803,35.08,BTC-25JUL25-125000-C,117341.38,sell,0.5,0.5,,,,,,,1752340455.241
2008,375413070,1752341615555,3,0.0065,0.00706363,34.74,BTC-25JUL25-125000-C,117458.95,sell,0.1,0.1,,,,,,,1752341615.555
2011,375418049,1752351557389,1,0.0075,0.00730513,36.92,BTC-25JUL25-125000-C,117478.45,buy,0.9,0.9,,,,,,,1752351557.389
2010,375418048,1752351557389,1,0.0075,0.00730513,36.92,BTC-25JUL25-125000-C,117478.45,buy,1.0,1.0,,,,,,,1752351557.389
2009,375418047,1752351557389,0,0.0075,0.00730513,36.92,BTC-25JUL25-125000-C,117478.45,buy,0.1,0.1,,,,,,,1752351557.389
2012,375435054,1752390717664,0,0.008,0.00832633,37.12,BTC-25JUL25-125000-C,117917.19,sell,10.0,10.0,,,,,,,1752390717.664
2013,375439665,1752397317551,0,0.0085,0.0084871,38.1,BTC-25JUL25-125000-C,117937.88,buy,0.2,0.2,,,,,,,1752397317.551
2014,375439666,1752397317551,1,0.0085,0.0084871,38.1,BTC-25JUL25-125000-C,117937.88,buy,0.5,0.5,,,,,,,1752397317.551
2015,375439668,1752397330700,1,0.0085,0.00848545,38.1,BTC-25JUL25-125000-C,117938.58,buy,0.3,0.3,,,,,,,1752397330.7
2016,375442839,1752399748310,2,0.008,0.00835793,37.57,BTC-25JUL25-125000-C,117812.94,sell,0.6,0.6,,,,,,,1752399748.31
2017,375443577,1752400244347,3,0.008,0.00838509,37.65,BTC-25JUL25-125000-C,117788.6,sell,10.0,10.0,,,,,,,1752400244.347
2018,375445432,1752403700843,3,0.008,0.00823749,37.69,BTC-25JUL25-125000-C,117786.1,sell,0.1,0.1,,,,,,,1752403700.843
2019,375450643,1752408630230,0,0.009,0.00900961,38.62,BTC-25JUL25-125000-C,118089.08,sell,0.1,0.1,,,,,,,1752408630.23
2020,375450652,1752408635991,1,0.009,0.00897423,38.66,BTC-25JUL25-125000-C,118079.07,buy,0.1,0.1,,,,,,,1752408635.991
2021,375450700,1752408769842,1,0.009,0.00895378,38.74,BTC-25JUL25-125000-C,118052.55,buy,0.2,0.2,,,,,,,1752408769.842
2022,375450855,1752409024852,0,0.0095,0.00922748,39.46,BTC-25JUL25-125000-C,118092.3,buy,0.1,0.1,,,,,,,1752409024.852
2023,375450859,1752409034274,1,0.0095,0.0092368,39.46,BTC-25JUL25-125000-C,118092.37,sell,0.5,0.5,,,,,,,1752409034.274
2025,375456055,1752409664996,1,0.0105,0.0099845,40.72,BTC-25JUL25-125000-C,118221.93,buy,0.2,0.2,,,,,,,1752409664.996
2024,375456054,1752409664996,0,0.0105,0.0099845,40.72,BTC-25JUL25-125000-C,118221.93,buy,1.6,1.6,,,,,,,1752409664.996
2026,375456056,1752409665005,1,0.0105,0.0099845,40.72,BTC-25JUL25-125000-C,118221.93,sell,0.2,0.2,,,,,,,1752409665.005
2027,375464315,1752411103870,1,0.0105,0.01041918,40.35,BTC-25JUL25-125000-C,118360.2,buy,0.5,0.5,,,,,,,1752411103.87
2028,375464971,1752411217897,0,0.0115,0.01074791,41.59,BTC-25JUL25-125000-C,118507.68,buy,0.1,0.1,,,,,,,1752411217.897
2029,375465712,1752411324944,2,0.011,0.01084564,40.68,BTC-25JUL25-125000-C,118527.66,sell,0.1,0.1,,,,,,,1752411324.944
2030,375466215,1752411454324,3,0.011,0.01079204,40.79,BTC-25JUL25-125000-C,118511.99,buy,0.1,0.1,,,,,,,1752411454.324
2031,375466823,1752411710169,3,0.011,0.01088476,40.75,BTC-25JUL25-125000-C,118511.59,buy,0.4,0.4,,,,,,,1752411710.169
2036,375466903,1752411728866,1,0.0115,0.01099412,41.51,BTC-25JUL25-125000-C,118536.64,buy,0.1,0.1,,,,,,,1752411728.866
2035,375466902,1752411728866,1,0.0115,0.01099412,41.51,BTC-25JUL25-125000-C,118536.64,buy,4.2,4.2,,,,,,,1752411728.866
2034,375466901,1752411728866,1,0.0115,0.01099412,41.51,BTC-25JUL25-125000-C,118536.64,buy,1.6,1.6,,,,,,,1752411728.866
2033,375466900,1752411728866,1,0.0115,0.01099412,41.51,BTC-25JUL25-125000-C,118536.64,buy,1.0,1.0,,,,,,,1752411728.866
2032,375466899,1752411728866,0,0.0115,0.01099412,41.51,BTC-25JUL25-125000-C,118536.64,buy,6.4,6.4,,,,,,,1752411728.866
2037,375466904,1752411728866,1,0.0115,0.01099412,41.51,BTC-25JUL25-125000-C,118536.64,buy,0.2,0.2,,,,,,,1752411728.866
2038,375466905,1752411728869,1,0.0115,0.01099412,41.51,BTC-25JUL25-125000-C,118536.64,sell,1.1,1.1,,,,,,,1752411728.869
2039,375467263,1752411826107,2,0.011,0.01102491,40.61,BTC-25JUL25-125000-C,118534.01,buy,0.5,0.5,,,,,,,1752411826.107
2042,375467819,1752411995498,3,0.011,0.01069469,41.23,BTC-25JUL25-125000-C,118344.65,buy,0.1,0.1,,,,,,,1752411995.498
2040,375467817,1752411995498,3,0.011,0.01069469,41.23,BTC-25JUL25-125000-C,118344.65,buy,0.5,0.5,,,,,,,1752411995.498
2041,375467818,1752411995498,3,0.011,0.01069469,41.23,BTC-25JUL25-125000-C,118344.65,buy,0.9,0.9,,,,,,,1752411995.498
2043,375467820,1752411995501,3,0.011,0.01069469,41.23,BTC-25JUL25-125000-C,118344.65,sell,0.5,0.5,,,,,,,1752411995.501
2044,375468472,1752412379462,2,0.0105,0.01052169,40.93,BTC-25JUL25-125000-C,118233.89,sell,0.5,0.5,,,,,,,1752412379.462
2045,375468631,1752412445435,3,0.0105,0.01060064,40.73,BTC-25JUL25-125000-C,118287.16,sell,0.1,0.1,,,,,,,1752412445.435
2046,375470035,1752413903790,0,0.011,0.01099336,40.83,BTC-25JUL25-125000-C,118493.01,buy,0.5,0.5,,,,,,,1752413903.79
2047,375470465,1752414219117,0,0.0115,0.01134758,41.03,BTC-25JUL25-125000-C,118669.99,buy,0.3,0.3,,,,,,,1752414219.117
2048,375470483,1752414227830,0,0.012,0.01136313,41.93,BTC-25JUL25-125000-C,118651.72,buy,2.0,2.0,,,,,,,1752414227.83
2052,375472109,1752415221746,3,0.011,0.01147862,40.2,BTC-25JUL25-125000-C,118693.83,sell,1.0,1.0,,,,,,,1752415221.746
2050,375472107,1752415221746,3,0.011,0.01147862,40.2,BTC-25JUL25-125000-C,118693.83,sell,1.0,1.0,,,,,,,1752415221.746
2053,375472110,1752415221746,3,0.011,0.01147862,40.2,BTC-25JUL25-125000-C,118693.83,sell,0.8,0.8,,,,,,,1752415221.746
2054,375472111,1752415221746,3,0.011,0.01147862,40.2,BTC-25JUL25-125000-C,118693.83,sell,6.7,6.7,,,,,,,1752415221.746
2049,375472106,1752415221746,2,0.011,0.01147862,40.2,BTC-25JUL25-125000-C,118693.83,sell,0.3,0.3,,,,,,,1752415221.746
2051,375472108,1752415221746,3,0.011,0.01147862,40.2,BTC-25JUL25-125000-C,118693.83,sell,0.2,0.2,,,,,,,1752415221.746
2056,375472435,1752415459165,1,0.0115,0.01118118,41.51,BTC-25JUL25-125000-C,118581.98,buy,0.9,0.9,,,,,,,1752415459.165
2055,375472434,1752415459165,0,0.0115,0.01118118,41.51,BTC-25JUL25-125000-C,118581.98,buy,0.1,0.1,,,,,,,1752415459.165
2057,375472445,1752415475243,1,0.0115,0.01110861,41.63,BTC-25JUL25-125000-C,118553.01,buy,0.1,0.1,,,,,,,1752415475.243
2058,375472446,1752415475243,1,0.0115,0.01110861,41.63,BTC-25JUL25-125000-C,118553.01,buy,0.4,0.4,,,,,,,1752415475.243
2059,375472447,1752415481362,1,0.0115,0.01109955,41.66,BTC-25JUL25-125000-C,118549.25,buy,0.5,0.5,,,,,,,1752415481.362
2060,375472529,1752415618608,2,0.011,0.01121073,40.57,BTC-25JUL25-125000-C,118597.52,sell,0.3,0.3,,,,,,,1752415618.608
2061,375474201,1752416282669,0,0.0115,0.01145186,40.79,BTC-25JUL25-125000-C,118767.21,buy,0.5,0.5,,,,,,,1752416282.669
2063,375474977,1752416311234,1,0.012,0.01172416,40.87,BTC-25JUL25-125000-C,118969.08,buy,0.5,0.5,,,,,,,1752416311.234
2062,375474976,1752416311234,0,0.012,0.01172416,40.87,BTC-25JUL25-125000-C,118969.08,buy,0.5,0.5,,,,,,,1752416311.234
2064,375476794,1752416342391,1,0.012,0.01201533,40.68,BTC-25JUL25-125000-C,119023.06,buy,0.5,0.5,,,,,,,1752416342.391
2065,375476964,1752416352997,1,0.012,0.01197336,40.6,BTC-25JUL25-125000-C,119048.23,buy,0.5,0.5,,,,,,,1752416352.997
2066,375478118,1752416445222,0,0.0125,0.01246168,40.66,BTC-25JUL25-125000-C,119275.32,sell,0.3,0.3,,,,,,,1752416445.222
2067,375478122,1752416445229,1,0.0125,0.01246168,40.66,BTC-25JUL25-125000-C,119275.32,buy,0.2,0.2,,,,,,,1752416445.229
2068,375479692,1752416614790,2,0.012,0.01219881,40.34,BTC-25JUL25-125000-C,119138.28,sell,0.4,0.4,,,,,,,1752416614.79
2069,375479693,1752416614790,3,0.012,0.01219881,40.34,BTC-25JUL25-125000-C,119138.28,sell,0.6,0.6,,,,,,,1752416614.79
2071,375479836,1752416674240,1,0.0125,0.01238292,40.9,BTC-25JUL25-125000-C,119206.74,buy,1.9,1.9,,,,,,,1752416674.24
2070,375479835,1752416674240,0,0.0125,0.01238292,40.9,BTC-25JUL25-125000-C,119206.74,buy,0.5,0.5,,,,,,,1752416674.24
2072,375481359,1752416775689,1,0.0125,0.01233044,41.05,BTC-25JUL25-125000-C,119172.74,buy,0.2,0.2,,,,,,,1752416775.689
2073,375481593,1752416856395,1,0.0125,0.01221246,41.31,BTC-25JUL25-125000-C,119116.75,buy,0.3,0.3,,,,,,,1752416856.395
2074,375481594,1752416856395,0,0.013,0.01221246,42.13,BTC-25JUL25-125000-C,119116.75,buy,0.7,0.7,,,,,,,1752416856.395
2075,375481618,1752416883563,2,0.012,0.01222456,40.46,BTC-25JUL25-125000-C,119113.23,sell,0.1,0.1,,,,,,,1752416883.563
2076,375482113,1752417056071,0,0.0123,0.01234544,40.84,BTC-25JUL25-125000-C,119129.53,sell,0.1,0.1,375482112,BTC-CS-25JUL25-120000_125000,,,,,1752417056.071
2077,375482118,1752417057614,1,0.0123,0.01231814,40.84,BTC-25JUL25-125000-C,119141.71,sell,0.1,0.1,375482116,BTC-CS-25JUL25-120000_125000,,,,,1752417057.614
2078,375482335,1752417175557,2,0.012,0.01225323,40.46,BTC-25JUL25-125000-C,119092.74,sell,0.9,0.9,,,,,,,1752417175.557
2079,375482336,1752417175557,3,0.012,0.01225323,40.46,BTC-25JUL25-125000-C,119092.74,sell,0.8,0.8,,,,,,,1752417175.557
2080,375482339,1752417175559,3,0.012,0.01225323,40.46,BTC-25JUL25-125000-C,119092.74,buy,0.2,0.2,,,,,,,1752417175.559
2081,375482445,1752417218030,3,0.012,0.01204287,40.8,BTC-25JUL25-125000-C,119022.07,sell,0.3,0.3,,,,,,,1752417218.03
2082,375483029,1752417575074,2,0.011,0.01161962,39.5,BTC-25JUL25-125000-C,118915.06,sell,1.0,1.0,,,,,,,1752417575.074
2083,375483030,1752417575074,3,0.011,0.01161962,39.5,BTC-25JUL25-125000-C,118915.06,sell,0.1,0.1,,,,,,,1752417575.074
2085,375483070,1752417600931,3,0.011,0.01153762,39.53,BTC-25JUL25-125000-C,118898.74,sell,1.2,1.2,,,,,,,1752417600.931
2084,375483069,1752417600931,3,0.011,0.01153762,39.53,BTC-25JUL25-125000-C,118898.74,sell,6.3,6.3,,,,,,,1752417600.931
2086,375483892,1752417928916,2,0.0105,0.01110894,38.92,BTC-25JUL25-125000-C,118844.82,sell,0.3,0.3,,,,,,,1752417928.916
2087,375486244,1752419079766,3,0.0105,0.01071621,38.83,BTC-25JUL25-125000-C,118850.96,buy,0.1,0.1,,,,,,,1752419079.766
2088,375487794,1752419978227,3,0.0105,0.01058784,38.22,BTC-25JUL25-125000-C,119041.44,buy,0.3,0.3,,,,,,,1752419978.227
2089,375487814,1752420022829,3,0.0105,0.01056851,38.17,BTC-25JUL25-125000-C,119051.32,buy,0.3,0.3,,,,,,,1752420022.829
2090,375487827,1752420047180,3,0.0105,0.0105732,38.15,BTC-25JUL25-125000-C,119059.04,buy,0.3,0.3,,,,,,,1752420047.18
2092,375487844,1752420068829,3,0.01,0.01058009,37.29,BTC-25JUL25-125000-C,119056.52,sell,0.2,0.2,,,,,,,1752420068.829
2091,375487843,1752420068829,2,0.01,0.01058009,37.29,BTC-25JUL25-125000-C,119056.52,sell,0.1,0.1,,,,,,,1752420068.829
2093,375488511,1752420633822,3,0.01,0.01000924,37.9,BTC-25JUL25-125000-C,118895.07,sell,0.5,0.5,,,,,,,1752420633.822
2094,375488513,1752420639495,3,0.01,0.00999747,37.92,BTC-25JUL25-125000-C,118891.13,sell,0.5,0.5,,,,,,,1752420639.495
2095,375488555,1752420712878,3,0.01,0.00996684,38.01,BTC-25JUL25-125000-C,118867.87,sell,1.0,1.0,,,,,,,1752420712.878
2096,375489080,1752421142240,2,0.0095,0.0094952,37.94,BTC-25JUL25-125000-C,118651.81,sell,0.3,0.3,,,,,,,1752421142.24
2097,375497972,1752423868247,0,0.01,0.00994888,37.9,BTC-25JUL25-125000-C,118901.4,buy,0.5,0.5,,,,,,,1752423868.247
2098,375510190,1752431267785,1,0.01,0.01013664,37.58,BTC-25JUL25-125000-C,119042.13,buy,0.2,0.2,,,,,,,1752431267.785
2099,375511717,1752431756717,1,0.01,0.00997271,37.71,BTC-25JUL25-125000-C,118987.1,sell,1.0,1.0,,,,,,,1752431756.717
2100,375517462,1752434731328,0,0.0105,0.01050274,37.75,BTC-25JUL25-125000-C,119195.44,buy,0.2,0.2,,,,,,,1752434731.328
2101,375537377,1752441421910,0,0.011,0.01048456,39.39,BTC-25JUL25-125000-C,118968.07,buy,4.5,4.5,,,,,,,1752441421.91
2102,375538257,1752442280867,2,0.01,0.0104539,37.69,BTC-25JUL25-125000-C,118994.13,sell,0.5,0.5,,,,,,,1752442280.867
2103,375560596,1752447174741,2,0.0085,0.00898146,36.61,BTC-25JUL25-125000-C,118688.36,sell,1.0,1.0,,,,,,,1752447174.741
2104,375560597,1752447176328,3,0.0085,0.00897948,36.62,BTC-25JUL25-125000-C,118685.02,sell,1.0,1.0,,,,,,,1752447176.328
2105,375560598,1752447178983,3,0.0085,0.00897224,36.63,BTC-25JUL25-125000-C,118685.07,sell,1.0,1.0,,,,,,,1752447178.983
2108,375561238,1752447940068,1,0.009,0.00890011,37.64,BTC-25JUL25-125000-C,118662.68,buy,0.2,0.2,,,,,,,1752447940.068
2106,375561236,1752447940068,0,0.009,0.00890011,37.64,BTC-25JUL25-125000-C,118662.68,buy,8.5,8.5,,,,,,,1752447940.068
2107,375561237,1752447940068,1,0.009,0.00890011,37.64,BTC-25JUL25-125000-C,118662.68,buy,0.2,0.2,,,,,,,1752447940.068
2109,375574767,1752452106178,0,0.01,0.00996162,37.45,BTC-25JUL25-125000-C,119208.71,buy,1.0,1.0,,,,,,,1752452106.178
2110,375584149,1752455262602,2,0.0095,0.0097208,37.33,BTC-25JUL25-125000-C,119041.91,sell,0.2,0.2,,,,,,,1752455262.602
2111,375584678,1752455708145,3,0.0095,0.00962948,37.29,BTC-25JUL25-125000-C,119027.94,buy,0.1,0.1,,,,,,,1752455708.145
2112,375584710,1752455712453,3,0.0095,0.00965481,37.23,BTC-25JUL25-125000-C,119043.62,buy,0.1,0.1,,,,,,,1752455712.453
2113,375585479,1752455935229,3,0.0095,0.00958838,37.27,BTC-25JUL25-125000-C,119038.07,sell,0.3,0.3,,,,,,,1752455935.229
2114,375589696,1752459797984,0,0.01,0.00995002,36.96,BTC-25JUL25-125000-C,119367.84,buy,1.0,1.0,,,,,,,1752459797.984
2115,375590129,1752459810572,0,0.0105,0.01022088,37.36,BTC-25JUL25-125000-C,119491.61,buy,0.1,0.1,,,,,,,1752459810.572
2116,375599870,1752462782146,0,0.0115,0.01194232,37.28,BTC-25JUL25-125000-C,119941.21,sell,0.4,0.4,,,,,,,1752462782.146
2117,375603765,1752464547471,0,0.013,0.01277327,38.32,BTC-25JUL25-125000-C,120271.23,buy,10.8,10.8,,,,,,,1752464547.471
2118,375603766,1752464547471,1,0.013,0.01277327,38.32,BTC-25JUL25-125000-C,120271.23,buy,0.1,0.1,,,,,,,1752464547.471
2119,375604436,1752464548684,0,0.0135,0.01285231,38.85,BTC-25JUL25-125000-C,120335.67,buy,8.9,8.9,,,,,,,1752464548.684
2120,375604438,1752464548690,1,0.0135,0.01285231,38.85,BTC-25JUL25-125000-C,120335.67,buy,2.8,2.8,,,,,,,1752464548.69
2121,375604900,1752464549913,0,0.014,0.01292162,39.12,BTC-25JUL25-125000-C,120455.27,buy,5.4,5.4,,,,,,,1752464549.913
2122,375604903,1752464549926,1,0.014,0.01292162,39.12,BTC-25JUL25-125000-C,120455.27,buy,4.3,4.3,,,,,,,1752464549.926
2123,375604919,1752464549984,1,0.014,0.01292162,39.12,BTC-25JUL25-125000-C,120455.27,buy,2.3,2.3,,,,,,,1752464549.984
2124,375607156,1752464563920,0,0.0145,0.01400069,38.57,BTC-25JUL25-125000-C,120741.07,buy,6.3,6.3,,,,,,,1752464563.92
2126,375607167,1752464563930,1,0.0145,0.01400069,38.57,BTC-25JUL25-125000-C,120741.07,buy,0.4,0.4,,,,,,,1752464563.93
2125,375607166,1752464563930,1,0.0145,0.01400069,38.57,BTC-25JUL25-125000-C,120741.07,buy,5.9,5.9,,,,,,,1752464563.93
2127,375607173,1752464563939,1,0.0145,0.01400069,38.57,BTC-25JUL25-125000-C,120741.07,buy,2.8,2.8,,,,,,,1752464563.939
2128,375607195,1752464563949,1,0.0145,0.01400069,38.57,BTC-25JUL25-125000-C,120741.07,buy,0.2,0.2,,,,,,,1752464563.949
2129,375607212,1752464563961,1,0.0145,0.01400069,38.57,BTC-25JUL25-125000-C,120741.07,buy,0.3,0.3,,,,,,,1752464563.961
2130,375607219,1752464563974,1,0.0145,0.01400069,38.57,BTC-25JUL25-125000-C,120741.07,buy,0.1,0.1,,,,,,,1752464563.974
2131,375607224,1752464563987,1,0.0145,0.01400069,38.57,BTC-25JUL25-125000-C,120741.07,buy,1.2,1.2,,,,,,,1752464563.987
2132,375615713,1752464774287,0,0.015,0.01470114,38.6,BTC-25JUL25-125000-C,120893.64,buy,1.0,1.0,,,,,,,1752464774.287
2133,375615716,1752464774409,1,0.015,0.01470114,38.6,BTC-25JUL25-125000-C,120893.64,buy,1.0,1.0,,,,,,,1752464774.409
2134,375615921,1752464786659,2,0.0145,0.01474272,37.82,BTC-25JUL25-125000-C,120896.95,sell,2.6,2.6,,,,,,,1752464786.659
2135,375615925,1752464786698,3,0.0145,0.01474272,37.82,BTC-25JUL25-125000-C,120896.95,sell,0.6,0.6,,,,,,,1752464786.698
2136,375615926,1752464786706,3,0.0145,0.01474272,37.9,BTC-25JUL25-125000-C,120877.17,sell,0.9,0.9,,,,,,,1752464786.706
2137,375623931,1752465475977,3,0.0145,0.01453917,38.34,BTC-25JUL25-125000-C,120817.62,sell,0.2,0.2,,,,,,,1752465475.977
2138,375643293,1752468954585,0,0.0165,0.01606904,39.49,BTC-25JUL25-125000-C,121345.35,buy,0.1,0.1,,,,,,,1752468954.585
2139,375648279,1752469945770,2,0.016,0.01595226,38.49,BTC-25JUL25-125000-C,121368.06,buy,0.1,0.1,,,,,,,1752469945.77
2141,375649891,1752470469266,1,0.0165,0.01645267,38.44,BTC-25JUL25-125000-C,121553.62,buy,0.1,0.1,,,,,,,1752470469.266
2140,375649890,1752470469266,0,0.0165,0.01645267,38.44,BTC-25JUL25-125000-C,121553.62,buy,4.9,4.9,,,,,,,1752470469.266
2142,375655678,1752470669021,0,0.0185,0.01797651,39.02,BTC-25JUL25-125000-C,122048.54,buy,0.1,0.1,,,,,,,1752470669.021
2143,375658263,1752470684136,0,0.0195,0.01969663,38.2,BTC-25JUL25-125000-C,122492.28,sell,3.0,3.0,,,,,,,1752470684.136
2144,375658264,1752470684136,1,0.0195,0.01969663,38.2,BTC-25JUL25-125000-C,122492.28,sell,7.0,7.0,,,,,,,1752470684.136
2145,375661226,1752470805553,1,0.0195,0.01929725,38.8,BTC-25JUL25-125000-C,122424.56,buy,0.1,0.1,,,,,,,1752470805.553
2146,375661303,1752470817457,1,0.0195,0.01931244,38.79,BTC-25JUL25-125000-C,122428.05,buy,0.3,0.3,,,,,,,1752470817.457
2147,375661914,1752470882656,0,0.02,0.01936396,39.54,BTC-25JUL25-125000-C,122420.32,buy,0.6,0.6,,,,,,,1752470882.656
2148,375661915,1752470882656,1,0.02,0.01936396,39.54,BTC-25JUL25-125000-C,122420.32,buy,3.0,3.0,,,,,,,1752470882.656
2149,375661916,1752470882656,1,0.02,0.01936396,39.54,BTC-25JUL25-125000-C,122420.32,buy,4.0,4.0,,,,,,,1752470882.656
2150,375661917,1752470882665,1,0.02,0.01936396,39.54,BTC-25JUL25-125000-C,122420.32,sell,12.4,12.4,,,,,,,1752470882.665
2151,375663183,1752471043569,2,0.019,0.01896568,39.06,BTC-25JUL25-125000-C,122223.51,sell,2.1,2.1,,,,,,,1752471043.569
2152,375663184,1752471043572,3,0.019,0.01896568,39.06,BTC-25JUL25-125000-C,122223.51,buy,0.4,0.4,,,,,,,1752471043.572
2153,375663185,1752471043575,3,0.019,0.01896568,39.06,BTC-25JUL25-125000-C,122223.51,buy,1.0,1.0,,,,,,,1752471043.575
2154,375663450,1752471059458,3,0.019,0.01888238,39.17,BTC-25JUL25-125000-C,122198.21,buy,2.9,2.9,,,,,,,1752471059.458
2155,375663452,1752471059484,3,0.019,0.01888238,39.17,BTC-25JUL25-125000-C,122198.21,buy,0.1,0.1,,,,,,,1752471059.484
2156,375663453,1752471059538,3,0.019,0.01888238,39.17,BTC-25JUL25-125000-C,122198.21,buy,0.4,0.4,,,,,,,1752471059.538
2157,375663455,1752471059564,3,0.019,0.01888238,39.17,BTC-25JUL25-125000-C,122198.21,buy,0.1,0.1,,,,,,,1752471059.564
2158,375663456,1752471059568,3,0.019,0.01888238,39.17,BTC-25JUL25-125000-C,122198.21,buy,3.0,3.0,,,,,,,1752471059.568
2159,375663857,1752471140289,0,0.02,0.01957034,39.61,BTC-25JUL25-125000-C,122404.47,buy,0.1,0.1,,,,,,,1752471140.289
2160,375665260,1752471358597,1,0.02,0.01944461,39.89,BTC-25JUL25-125000-C,122356.41,buy,0.1,0.1,,,,,,,1752471358.597
2161,375666243,1752471586216,2,0.019,0.0189152,39.18,BTC-25JUL25-125000-C,122229.85,sell,0.1,0.1,,,,,,,1752471586.216
2162,375666251,1752471587029,3,0.019,0.0189152,39.18,BTC-25JUL25-125000-C,122223.8,sell,0.1,0.1,,,,,,,1752471587.029
2163,375666252,1752471588151,3,0.019,0.01891875,39.2,BTC-25JUL25-125000-C,122217.86,sell,0.8,0.8,,,,,,,1752471588.151
2164,375667194,1752471773303,3,0.019,0.0186525,39.31,BTC-25JUL25-125000-C,122234.38,buy,5.0,5.0,,,,,,,1752471773.303
2165,375669779,1752472213686,2,0.018,0.01789582,38.99,BTC-25JUL25-125000-C,121946.84,sell,1.0,1.0,,,,,,,1752472213.686
2166,375672350,1752472455136,0,0.019,0.01889312,38.91,BTC-25JUL25-125000-C,122256.65,buy,0.8,0.8,,,,,,,1752472455.136
2167,375676580,1752473040166,1,0.019,0.01898062,38.71,BTC-25JUL25-125000-C,122320.02,sell,0.3,0.3,,,,,,,1752473040.166
2168,375678094,1752473297345,2,0.0185,0.01859442,38.68,BTC-25JUL25-125000-C,122183.69,sell,0.1,0.1,,,,,,,1752473297.345
2171,375693208,1752478218542,1,0.019,0.01933273,38.68,BTC-25JUL25-125000-C,122350.66,sell,13.4,13.4,,,,,,,1752478218.542
2170,375693207,1752478218542,1,0.019,0.01933273,38.68,BTC-25JUL25-125000-C,122350.66,sell,0.6,0.6,,,,,,,1752478218.542
2169,375693206,1752478218542,0,0.019,0.01933273,38.68,BTC-25JUL25-125000-C,122350.66,sell,1.0,1.0,,,,,,,1752478218.542
2172,375694980,1752478600488,0,0.0205,0.02029508,39.33,BTC-25JUL25-125000-C,122672.53,buy,3.0,3.0,,,,,,,1752478600.488
2173,375699942,1752478956794,0,0.022,0.02185532,39.41,BTC-25JUL25-125000-C,123087.05,buy,0.1,0.1,,,,,,,1752478956.794
2174,375701310,1752479272921,2,0.0205,0.0208425,38.83,BTC-25JUL25-125000-C,122749.97,sell,0.1,0.1,,,,,,,1752479272.921
2175,375701593,1752479348702,3,0.0205,0.02095809,38.74,BTC-25JUL25-125000-C,122774.34,sell,50.0,50.0,,,1.0,BLOCK-210438,,,1752479348.702
2176,375701595,1752479349519,0,0.021,0.02095809,39.48,BTC-25JUL25-125000-C,122781.31,sell,9.7,9.7,,,,,,,1752479349.519
2178,375701597,1752479349528,1,0.021,0.02095809,39.48,BTC-25JUL25-125000-C,122781.31,sell,0.1,0.1,,,,,,,1752479349.528
2177,375701596,1752479349528,1,0.021,0.02095809,39.48,BTC-25JUL25-125000-C,122781.31,sell,1.3,1.3,,,,,,,1752479349.528
2179,375701809,1752479405356,2,0.0206,0.02134805,38.28,BTC-25JUL25-125000-C,122886.73,sell,50.0,50.0,,,1.0,BLOCK-210439,,,1752479405.356
2180,375703434,1752479734920,2,0.0202,0.0211111,37.76,BTC-25JUL25-125000-C,122901.94,sell,50.0,50.0,,,1.0,BLOCK-210443,,,1752479734.92
2181,375704167,1752479969497,2,0.02,0.020257,38.44,BTC-25JUL25-125000-C,122734.47,sell,0.2,0.2,,,,,,,1752479969.497
2182,375720429,1752483737293,2,0.0184,0.01783784,37.63,BTC-25JUL25-125000-C,122503.81,buy,20.0,20.0,,BTC-CSR12-25JUL25-125000_135000,2.0,BLOCK-210468,,,1752483737.293
2183,375721396,1752484309594,2,0.0176,0.01746521,36.85,BTC-25JUL25-125000-C,122413.98,buy,0.1,0.1,375721395,BTC-CCAL-25JUL25_16JUL25-125000,,,,,1752484309.594
2184,375721503,1752484319742,3,0.0176,0.01741638,36.93,BTC-25JUL25-125000-C,122392.03,buy,2.0,2.0,375721501,BTC-CCAL-25JUL25_16JUL25-125000,,,,,1752484319.742
2185,375721540,1752484326963,2,0.0175,0.01739305,36.82,BTC-25JUL25-125000-C,122387.96,buy,2.0,2.0,375721539,BTC-CCAL-25JUL25_16JUL25-125000,,,,,1752484326.963
2186,375721581,1752484338420,3,0.0175,0.01729136,37.03,BTC-25JUL25-125000-C,122343.38,buy,0.9,0.9,375721579,BTC-CCAL-25JUL25_16JUL25-125000,,,,,1752484338.42
2187,375721673,1752484368986,2,0.0172,0.01698327,36.98,BTC-25JUL25-125000-C,122267.99,buy,10.0,10.0,375721671,BTC-CCAL-25JUL25_16JUL25-125000,,,,,1752484368.986
