trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
18,90000.0,2025-05-01 18:00:00+00:00,2025-05-01 19:00:00+00:00,NO,0.6,0.59,0.0638606319160191,0.0344638867682874,725.9363169382478,290.37452677529916,-10.380889332216952,convergence,9910.354359394267,9920.735248726483,BTC_may,False,
19,115000.0,2025-05-01 19:00:00+00:00,2025-05-01 20:00:00+00:00,YES,0.165,0.165,-0.0236698548468319,-0.0164572722917574,651.601803243139,107.51429753511795,-6.450857852107092,convergence,9903.90350154216,9910.354359394267,BTC_may,False,
20,90000.0,2025-05-01 20:00:00+00:00,2025-05-01 21:00:00+00:00,NO,0.61,0.62,0.0493531362578111,0.065878028603227,574.4311633497915,224.02815370641872,-19.013671506878126,stop_loss,9884.889830035281,9903.90350154216,BTC_may,False,
21,90000.0,2025-05-01 21:00:00+00:00,2025-05-01 22:00:00+00:00,NO,0.62,0.61,0.065878028603227,0.0507707428480252,785.4350443630408,298.4653168579555,-10.2891990811558,convergence,9874.600630954126,9884.889830035281,BTC_may,False,Cooldown started after 5 consecutive losses
26,90000.0,2025-05-02 02:00:00+00:00,2025-05-02 03:00:00+00:00,NO,0.58,0.575,0.0517895679748593,0.0482188863558002,555.4570664544575,233.29196791087216,-11.303551302348183,convergence,9816.943278390723,9828.246829693071,BTC_may,False,
27,90000.0,2025-05-02 03:00:00+00:00,2025-05-02 04:00:00+00:00,NO,0.575,0.575,0.0482188863558002,0.0436648671085374,510.4885093453575,216.95761647177696,-13.017456988306606,convergence,9803.925821402416,9816.943278390723,BTC_may,False,
28,90000.0,2025-05-02 04:00:00+00:00,2025-05-02 05:00:00+00:00,NO,0.575,0.59,0.0436648671085374,0.0458437556198459,461.66257837925895,196.20659581118508,-18.489586264089354,stop_loss,9785.436235138326,9803.925821402416,BTC_may,False,
29,90000.0,2025-05-02 05:00:00+00:00,2025-05-02 06:00:00+00:00,NO,0.59,0.595,0.0458437556198459,0.0445653011579501,501.485022496944,205.60885922374706,-14.768733912535026,convergence,9770.667501225791,9785.436235138326,BTC_may,False,Cooldown started after 5 consecutive losses
33,90000.0,2025-05-02 09:00:00+00:00,2025-05-02 10:00:00+00:00,NO,0.6,0.58,0.0463617161729434,0.0447755117064742,518.3689256451947,207.34757025807792,-2.3844970579679057,take_profit,9755.552354488393,9757.936851546361,BTC_may,False,
34,90000.0,2025-05-02 10:00:00+00:00,2025-05-02 11:00:00+00:00,NO,0.58,0.575,0.0447755117064742,0.0493218964100642,476.67741420304424,200.2045139652786,-9.700385379031957,convergence,9745.85196910936,9755.552354488393,BTC_may,False,
35,90000.0,2025-05-02 11:00:00+00:00,2025-05-02 12:00:00+00:00,NO,0.575,0.565,0.0493218964100642,0.0508371753089131,518.3845993853482,220.313454738773,-8.190476670288461,convergence,9737.661492439072,9745.85196910936,BTC_may,False,
36,90000.0,2025-05-02 12:00:00+00:00,2025-05-02 13:00:00+00:00,NO,0.565,0.555,0.0508371753089131,0.0195672490049544,521.5888168859916,226.89113534540635,-8.554056596930309,convergence,9729.107435842143,9737.661492439072,BTC_may,False,Cooldown started after 5 consecutive losses
40,115000.0,2025-05-02 18:00:00+00:00,2025-05-02 19:00:00+00:00,YES,0.16,0.16,-0.0230987070609594,-0.0169245210004138,644.570797783508,103.1313276453613,-6.18787965872167,convergence,9735.2147528725,9741.402632531222,BTC_may,False,
41,80000.0,2025-05-02 19:00:00+00:00,2025-05-02 20:00:00+00:00,YES,0.125,0.135,-0.0273915750451719,-0.0149960261509438,977.7638401086294,122.22048001357868,2.1510804482390142,take_profit,9737.365833320739,9735.2147528725,BTC_may,False,
42,115000.0,2025-05-02 20:00:00+00:00,2025-05-02 21:00:00+00:00,YES,0.155,0.155,-0.0239178933934115,-0.0160899509315141,688.6747465790706,106.74458571975595,-6.404675143185358,convergence,9730.961158177553,9737.365833320739,BTC_may,False,
43,80000.0,2025-05-02 22:00:00+00:00,2025-05-02 23:00:00+00:00,YES,0.135,0.135,-0.0225107720783919,-0.0169993188303225,743.693190151115,100.39858067040053,-6.023914840224023,convergence,9724.93724333733,9730.961158177553,BTC_may,False,Cooldown started after 5 consecutive losses
50,110000.0,2025-05-03 07:00:00+00:00,2025-05-03 08:00:00+00:00,YES,0.245,0.25,-0.0269867118222379,-0.0299547805574276,488.44899448827204,119.67000364962665,-4.811222595709481,convergence,9670.253731625598,9675.064954221309,BTC_may,False,
51,110000.0,2025-05-03 08:00:00+00:00,2025-05-03 09:00:00+00:00,YES,0.25,0.25,-0.0299547805574276,-0.022950711903125,531.0622688533983,132.76556721334958,-7.9659340328009876,convergence,9662.287797592797,9670.253731625598,BTC_may,False,Cooldown started after 5 consecutive losses
56,90000.0,2025-05-03 14:00:00+00:00,2025-05-03 15:00:00+00:00,NO,0.58,0.575,0.053653204750691,0.051280966003266,563.9591011760044,236.8628224939219,-11.476567708931697,convergence,9620.596951764399,9632.07351947333,BTC_may,False,
57,90000.0,2025-05-03 15:00:00+00:00,2025-05-03 16:00:00+00:00,NO,0.575,0.57,0.051280966003266,0.0339999065103447,532.047897780402,226.12035655667086,-10.986789089165285,convergence,9609.610162675233,9620.596951764399,BTC_may,False,
58,110000.0,2025-05-03 16:00:00+00:00,2025-05-03 17:00:00+00:00,YES,0.235,0.235,-0.0377478960699366,-0.0309925154545832,707.476635217373,166.25700927608264,-9.975420556564984,convergence,9599.63474211867,9609.610162675233,BTC_may,False,Cooldown started after 5 consecutive losses
63,90000.0,2025-05-03 21:00:00+00:00,2025-05-03 22:00:00+00:00,NO,0.585,0.585,0.0471615783875467,0.0415211403710672,497.21676104118353,206.3449558320912,-12.38069734992547,convergence,9533.677593180195,9546.05829053012,BTC_may,False,Cooldown started after 5 consecutive losses
68,110000.0,2025-05-04 02:00:00+00:00,2025-05-04 03:00:00+00:00,YES,0.215,0.22,-0.0404790376768024,-0.0347319034777112,819.9000351791775,176.27850756352316,-6.600195283192392,convergence,9494.802875034326,9501.403070317518,BTC_may,False,
69,110000.0,2025-05-04 03:00:00+00:00,2025-05-04 04:00:00+00:00,YES,0.22,0.22,-0.0347319034777112,-0.0338786945486662,687.0262020741394,151.14576445631067,-9.068745867378652,convergence,9485.734129166947,9494.802875034326,BTC_may,False,Cooldown started after 5 consecutive losses
72,110000.0,2025-05-04 06:00:00+00:00,2025-05-04 07:00:00+00:00,YES,0.22,0.22,-0.0346585450945065,-0.0330579311475154,683.4539611702124,150.35987145744673,-9.021592287446822,convergence,9456.404624166755,9465.426216454201,BTC_may,False,Cooldown started after 5 consecutive losses
85,90000.0,2025-05-04 19:00:00+00:00,2025-05-04 20:00:00+00:00,NO,0.65,0.645,0.0716781587743988,0.0720258483701101,877.7204127379798,307.20214445829293,-14.175184665718405,convergence,9336.779635228944,9350.954819894663,BTC_may,False,
86,90000.0,2025-05-04 20:00:00+00:00,2025-05-04 21:00:00+00:00,NO,0.645,0.64,0.0720258483701101,0.0645022111367416,868.2375841541602,308.22434237472686,-14.282508259335884,convergence,9322.497126969609,9336.779635228944,BTC_may,False,Cooldown started after 5 consecutive losses
92,90000.0,2025-05-05 02:00:00+00:00,2025-05-05 03:00:00+00:00,NO,0.715,0.7,0.042128813031978,0.0113877179291543,633.1241007337452,180.4403687091174,-1.6144664568710425,take_profit,9343.250694702525,9344.865161159396,BTC_may,False,
93,110000.0,2025-05-05 03:00:00+00:00,2025-05-05 04:00:00+00:00,YES,0.17,0.17,-0.0278936927088679,-0.0390066929068555,702.6459317596652,119.44980839914311,-7.166988503948588,convergence,9336.083706198577,9343.250694702525,BTC_may,False,
94,90000.0,2025-05-05 04:00:00+00:00,2025-05-05 05:00:00+00:00,NO,0.715,0.695,0.0526208113718943,0.0550061081485301,790.0577918445902,225.1664706757082,1.8171329212425746,take_profit,9337.900839119819,9336.083706198577,BTC_may,False,
95,90000.0,2025-05-05 05:00:00+00:00,2025-05-05 06:00:00+00:00,NO,0.695,0.685,0.0550061081485301,0.0481788207946829,771.8657674597835,235.419059075234,-6.638045600154243,convergence,9331.262793519665,9337.900839119819,BTC_may,False,Cooldown started after 5 consecutive losses
99,90000.0,2025-05-05 09:00:00+00:00,2025-05-05 10:00:00+00:00,NO,0.695,0.695,0.0477400175620842,0.0156951490249462,667.0648541488418,203.4547805153968,-12.207286830923806,convergence,9286.099709580267,9298.306996411191,BTC_may,False,Cooldown started after 5 consecutive losses
102,90000.0,2025-05-05 12:00:00+00:00,2025-05-05 13:00:00+00:00,NO,0.725,0.715,0.059411301739673,0.0421689926737111,917.8976945152999,252.4218659917075,-6.241704322704038,convergence,9263.688436619057,9269.93014094176,BTC_may,False,Cooldown started after 5 consecutive losses
105,110000.0,2025-05-05 15:00:00+00:00,2025-05-05 16:00:00+00:00,YES,0.155,0.155,-0.0333161153017067,-0.040197654889008,911.5126918622686,141.28446723865164,-8.477068034319075,convergence,9244.012804756898,9252.489872791217,BTC_may,False,
106,90000.0,2025-05-05 16:00:00+00:00,2025-05-05 17:00:00+00:00,NO,0.75,0.715,0.0817064497303592,0.066478419178665,1384.7083571542198,346.17708928855495,26.24022336807252,take_profit,9270.253028124971,9244.012804756898,BTC_may,False,
107,90000.0,2025-05-05 17:00:00+00:00,2025-05-05 18:00:00+00:00,NO,0.715,0.695,0.066478419178665,0.0624082606724701,991.0803265578616,282.4578930689906,2.279484751083089,take_profit,9272.532512876054,9270.253028124971,BTC_may,False,
108,90000.0,2025-05-05 18:00:00+00:00,2025-05-05 19:00:00+00:00,NO,0.695,0.67,0.0624082606724701,0.0166587897020299,869.6050393077519,265.22953698886437,5.174149983881023,take_profit,9277.706662859935,9272.532512876054,BTC_may,False,
