trade_id,strike,market,side,entry_time,exit_time,entry_prob,exit_prob,size,pnl,capital,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,in_cooldown,cooldown_reason
53,2200.0,ETH_june,long,2025-06-16 08:00:00+00:00,2025-06-17 16:00:00+00:00,0.26,0.39,500.0,65.0,10992.709266753325,take_profit,11155.209266753325,11090.209266753325,False,
54,3000.0,ETH_june,long,2025-06-16 10:00:00+00:00,2025-06-17 00:00:00+00:00,0.36,0.25,500.0,-54.99999999999999,10955.209266753325,stop_loss,11100.209266753325,11155.209266753325,False,
55,3000.0,ETH_june,long,2025-06-17 00:00:00+00:00,2025-06-17 16:00:00+00:00,0.25,0.18,500.0,-35.0,10957.709266753325,stop_loss,11065.209266753325,11100.209266753325,False,
56,2000.0,ETH_june,long,2025-06-17 16:00:00+00:00,2025-06-18 05:00:00+00:00,0.18,0.125,500.0,-27.499999999999996,11037.709266753325,stop_loss,11037.709266753325,11065.209266753325,False,
57,2200.0,ETH_june,long,2025-06-17 18:00:00+00:00,2025-06-18 21:00:00+00:00,0.44,0.325,500.0,-57.49999999999999,10972.209266753325,stop_loss,10980.209266753325,11037.709266753325,False,
58,1800.0,ETH_june,long,2025-06-17 20:00:00+00:00,2025-06-18 06:00:00+00:00,0.063,0.047,500.0,-8.0,11029.709266753325,stop_loss,10972.209266753325,10980.209266753325,False,Cooldown started after 5 consecutive losses
60,2000.0,ETH_june,long,2025-06-18 05:00:00+00:00,2025-06-20 07:00:00+00:00,0.125,0.09,500.0,-17.5,10929.709266753325,stop_loss,10882.209266753325,10899.709266753325,False,
61,3000.0,ETH_june,long,2025-06-18 07:00:00+00:00,2025-06-19 16:00:00+00:00,0.185,0.135,500.0,-24.999999999999993,10947.209266753325,stop_loss,10857.209266753325,10882.209266753325,False,
62,2200.0,ETH_june,long,2025-06-18 21:00:00+00:00,2025-06-20 08:00:00+00:00,0.325,0.225,500.0,-50.0,10807.209266753325,stop_loss,10807.209266753325,10857.209266753325,False,
63,3200.0,ETH_june,long,2025-06-19 16:00:00+00:00,2025-06-20 18:00:00+00:00,0.055,0.0255,500.0,-14.750000000000002,10767.459266753325,stop_loss,10792.459266753325,10807.209266753325,False,
64,2000.0,ETH_june,long,2025-06-20 07:00:00+00:00,2025-06-20 18:00:00+00:00,0.09,0.15,500.0,30.0,10797.459266753325,take_profit,10822.459266753325,10792.459266753325,False,
