trade_seq,trade_id,timestamp,tick_direction,price,mark_price,iv,instrument_name,index_price,direction,contracts,amount,block_trade_leg_count,block_trade_id,combo_id,block_rfq_id,combo_trade_id,liquidation,unix_sec
14225,373351043,1750874963638,3,0.0015,0.00169302,33.04,BTC-27JUN25-110000-C,107380.51,sell,0.4,0.4,,,,,,,1750874963.638
14226,373351067,1750874993536,0,0.0016,0.00171149,33.62,BTC-27JUN25-110000-C,107393.68,sell,0.4,0.4,,,,,,,1750874993.536
14227,373351086,1750875007711,0,0.0019,0.00171226,35.58,BTC-27JUN25-110000-C,107395.54,buy,0.3,0.3,,,,,,,1750875007.711
14228,373351264,1750875101169,0,0.002,0.00185766,35.33,BTC-27JUN25-110000-C,107480.76,buy,0.1,0.1,,,,,,,1750875101.169
14229,373351265,1750875101169,1,0.002,0.00185766,35.33,BTC-27JUN25-110000-C,107480.76,buy,0.1,0.1,,,,,,,1750875101.169
14230,373351267,1750875112102,1,0.002,0.00186603,35.34,BTC-27JUN25-110000-C,107484.63,buy,0.4,0.4,,,,,,,1750875112.102
14231,373351306,1750875124230,0,0.0021,0.00193599,35.37,BTC-27JUN25-110000-C,107544.3,buy,0.3,0.3,,,,,,,1750875124.23
14233,373351346,1750875154214,3,0.002,0.00192889,35.09,BTC-27JUN25-110000-C,107514.15,buy,0.4,0.4,,,,,,,1750875154.214
14232,373351345,1750875154214,2,0.002,0.00192889,35.09,BTC-27JUN25-110000-C,107514.15,buy,0.1,0.1,,,,,,,1750875154.214
14234,373351423,1750875251237,3,0.002,0.00193159,35.12,BTC-27JUN25-110000-C,107517.13,buy,0.3,0.3,,,,,,,1750875251.237
14235,373351424,1750875256124,3,0.002,0.00195495,35.02,BTC-27JUN25-110000-C,107529.7,buy,0.2,0.2,,,,,,,1750875256.124
14236,373351440,1750875293541,3,0.002,0.0019683,34.96,BTC-27JUN25-110000-C,107536.08,buy,0.5,0.5,,,,,,,1750875293.541
14237,373351447,1750875323642,3,0.002,0.001975,34.95,BTC-27JUN25-110000-C,107534.45,buy,0.4,0.4,,,,,,,1750875323.642
14238,373351474,1750875413639,3,0.002,0.00195702,35.12,BTC-27JUN25-110000-C,107517.26,buy,0.1,0.1,,,,,,,1750875413.639
14239,373351481,1750875427425,3,0.002,0.00196006,35.13,BTC-27JUN25-110000-C,107515.78,buy,0.1,0.1,,,,,,,1750875427.425
14240,373351482,1750875427425,3,0.002,0.00196006,35.13,BTC-27JUN25-110000-C,107515.78,buy,0.2,0.2,,,,,,,1750875427.425
14241,373351483,1750875437672,3,0.002,0.00197034,35.07,BTC-27JUN25-110000-C,107523.61,buy,0.2,0.2,,,,,,,1750875437.672
14242,373351513,1750875512164,3,0.002,0.00197966,35.06,BTC-27JUN25-110000-C,107535.08,buy,0.1,0.1,,,,,,,1750875512.164
14243,373351514,1750875512164,3,0.002,0.00197966,35.06,BTC-27JUN25-110000-C,107535.08,buy,0.1,0.1,,,,,,,1750875512.164
14244,373351516,1750875530023,3,0.002,0.00199355,34.97,BTC-27JUN25-110000-C,107538.2,buy,0.3,0.3,,,,,,,1750875530.023
14245,373351517,1750875533635,3,0.002,0.00199739,34.96,BTC-27JUN25-110000-C,107539.24,buy,0.1,0.1,,,,,,,1750875533.635
14246,373351546,1750875563414,3,0.002,0.0020231,34.81,BTC-27JUN25-110000-C,107554.48,buy,0.4,0.4,,,,,,,1750875563.414
14247,373351562,1750875593635,3,0.002,0.00203724,34.74,BTC-27JUN25-110000-C,107568.08,buy,0.4,0.4,,,,,,,1750875593.635
14248,373352516,1750876437789,3,0.002,0.00192215,35.13,BTC-27JUN25-110000-C,107536.15,buy,0.6,0.6,,,,,,,1750876437.789
14249,373352519,1750876444102,3,0.002,0.00194782,35.01,BTC-27JUN25-110000-C,107545.35,buy,0.3,0.3,,,,,,,1750876444.102
14250,373353028,1750876733334,2,0.0018,0.00167289,35.89,BTC-27JUN25-110000-C,107316.83,buy,0.3,0.3,,,,,,,1750876733.334
14251,373353057,1750876745261,3,0.0018,0.0016785,35.86,BTC-27JUN25-110000-C,107319.53,buy,0.2,0.2,,,,,,,1750876745.261
14252,373353133,1750876805972,0,0.0019,0.00175144,36.06,BTC-27JUN25-110000-C,107362.35,buy,0.1,0.1,,,,,,,1750876805.972
14253,373353134,1750876806249,1,0.0019,0.00175144,36.06,BTC-27JUN25-110000-C,107362.35,buy,0.3,0.3,,,,,,,1750876806.249
14254,373353153,1750876849980,1,0.0019,0.0017952,35.79,BTC-27JUN25-110000-C,107391.66,buy,0.2,0.2,,,,,,,1750876849.98
14255,373353176,1750876855060,1,0.0019,0.00180114,35.77,BTC-27JUN25-110000-C,107395.65,buy,0.2,0.2,,,,,,,1750876855.06
14256,373353184,1750876855562,1,0.0019,0.00180073,35.74,BTC-27JUN25-110000-C,107398.85,buy,0.5,0.5,,,,,,,1750876855.562
14257,373353228,1750876878156,0,0.002,0.00188794,35.84,BTC-27JUN25-110000-C,107453.76,buy,0.2,0.2,,,,,,,1750876878.156
14258,373353230,1750876878287,1,0.002,0.00188794,35.84,BTC-27JUN25-110000-C,107453.76,buy,0.1,0.1,,,,,,,1750876878.287
14259,373353243,1750876882079,1,0.002,0.00191358,35.62,BTC-27JUN25-110000-C,107475.88,buy,0.4,0.4,,,,,,,1750876882.079
14260,373353471,1750877132380,1,0.002,0.00200051,34.92,BTC-27JUN25-110000-C,107558.11,buy,0.1,0.1,,,,,,,1750877132.38
14263,373353797,1750877333619,3,0.0016,0.00175143,33.9,BTC-27JUN25-110000-C,107407.88,sell,0.1,0.1,,,,,,,1750877333.619
14261,373353795,1750877333619,2,0.0017,0.00175143,34.57,BTC-27JUN25-110000-C,107407.88,sell,1.7,1.7,,,,,,,1750877333.619
14264,373353798,1750877333619,2,0.0015,0.00175143,33.21,BTC-27JUN25-110000-C,107407.88,sell,2.3,2.3,,,,,,,1750877333.619
14262,373353796,1750877333619,2,0.0016,0.00175143,33.9,BTC-27JUN25-110000-C,107407.88,sell,0.6,0.6,,,,,,,1750877333.619
14265,373354393,1750877933689,3,0.0015,0.00176296,33.1,BTC-27JUN25-110000-C,107411.11,sell,1.2,1.2,,,,,,,1750877933.689
14266,373354394,1750877933689,3,0.0015,0.00176296,33.1,BTC-27JUN25-110000-C,107411.11,sell,1.4,1.4,,,,,,,1750877933.689
14267,373356447,1750879171532,0,0.002,0.00206405,32.87,BTC-27JUN25-110000-C,107811.64,buy,0.2,0.2,,,,,,,1750879171.532
14268,373356448,1750879171532,1,0.002,0.00206405,32.87,BTC-27JUN25-110000-C,107811.64,buy,0.1,0.1,,,,,,,1750879171.532
14269,373356524,1750879183256,1,0.002,0.00211575,32.55,BTC-27JUN25-110000-C,107846.23,buy,5.7,5.7,,,,,,,1750879183.256
14270,373356645,1750879223644,1,0.002,0.00213702,32.46,BTC-27JUN25-110000-C,107862.72,sell,0.5,0.5,,,,,,,1750879223.644
14271,373356821,1750879253670,1,0.002,0.00215149,32.36,BTC-27JUN25-110000-C,107882.24,sell,0.6,0.6,,,,,,,1750879253.67
14272,373356949,1750879283190,1,0.002,0.00217831,32.22,BTC-27JUN25-110000-C,107897.43,sell,0.6,0.6,,,,,,,1750879283.19
14274,373357000,1750879343646,1,0.002,0.0021768,32.18,BTC-27JUN25-110000-C,107905.95,sell,0.2,0.2,,,,,,,1750879343.646
14273,373356999,1750879343646,1,0.002,0.0021768,32.18,BTC-27JUN25-110000-C,107905.95,sell,0.5,0.5,,,,,,,1750879343.646
14275,373357117,1750879433588,0,0.0021,0.00218308,32.81,BTC-27JUN25-110000-C,107901.8,sell,0.5,0.5,,,,,,,1750879433.588
14276,373357118,1750879433590,2,0.002,0.00218308,32.22,BTC-27JUN25-110000-C,107901.8,buy,0.4,0.4,,,,,,,1750879433.59
14277,373357176,1750879463342,3,0.002,0.00218368,32.2,BTC-27JUN25-110000-C,107906.57,sell,0.6,0.6,,,,,,,1750879463.342
14278,373357249,1750879583764,3,0.002,0.00219427,32.19,BTC-27JUN25-110000-C,107902.78,sell,1.0,1.0,,,,,,,1750879583.764
14279,373357277,1750879613637,3,0.002,0.00216912,32.32,BTC-27JUN25-110000-C,107894.72,buy,0.6,0.6,,,,,,,1750879613.637
14280,373357292,1750879643638,3,0.002,0.00216827,32.31,BTC-27JUN25-110000-C,107897.8,sell,0.6,0.6,,,,,,,1750879643.638
14281,373357580,1750879703653,3,0.002,0.00229406,31.64,BTC-27JUN25-110000-C,107956.85,sell,0.7,0.7,,,,,,,1750879703.653
14282,373357621,1750879733641,3,0.002,0.00226791,31.74,BTC-27JUN25-110000-C,107950.46,sell,0.6,0.6,,,,,,,1750879733.641
14283,373357654,1750879763636,3,0.002,0.00226303,31.75,BTC-27JUN25-110000-C,107951.95,sell,0.1,0.1,,,,,,,1750879763.636
14284,373357655,1750879763636,3,0.002,0.00226303,31.75,BTC-27JUN25-110000-C,107951.95,sell,0.5,0.5,,,,,,,1750879763.636
14285,373357690,1750879793537,3,0.002,0.00225142,31.82,BTC-27JUN25-110000-C,107945.09,sell,0.6,0.6,,,,,,,1750879793.537
14286,373357821,1750879823668,3,0.002,0.00213678,32.44,BTC-27JUN25-110000-C,107883.51,buy,0.5,0.5,,,,,,,1750879823.668
14287,373357884,1750879853552,3,0.002,0.00218721,32.21,BTC-27JUN25-110000-C,107908.29,sell,0.6,0.6,,,,,,,1750879853.552
14288,373359101,1750880453696,2,0.0016,0.00172433,32.27,BTC-27JUN25-110000-C,107639.65,sell,4.3,4.3,,,,,,,1750880453.696
14289,373359114,1750880483637,2,0.0015,0.00171917,31.63,BTC-27JUN25-110000-C,107635.51,sell,0.6,0.6,,,,,,,1750880483.637
14290,373359126,1750880513639,3,0.0015,0.00173196,31.53,BTC-27JUN25-110000-C,107647.65,sell,0.6,0.6,,,,,,,1750880513.639
14291,373359186,1750880543657,3,0.0015,0.00171794,31.6,BTC-27JUN25-110000-C,107641.82,sell,0.6,0.6,,,,,,,1750880543.657
14292,373359208,1750880573604,3,0.0015,0.001714,31.67,BTC-27JUN25-110000-C,107635.37,sell,0.7,0.7,,,,,,,1750880573.604
14293,373359246,1750880603594,3,0.0015,0.00172986,31.47,BTC-27JUN25-110000-C,107658.54,sell,0.6,0.6,,,,,,,1750880603.594
14294,373359259,1750880629516,0,0.0017,0.00173358,32.81,BTC-27JUN25-110000-C,107661.3,buy,0.1,0.1,,,,,,,1750880629.516
14295,373359261,1750880630228,2,0.0016,0.00173358,32.15,BTC-27JUN25-110000-C,107661.3,buy,0.1,0.1,,,,,,,1750880630.228
14296,373359263,1750880633660,2,0.0015,0.00173301,31.48,BTC-27JUN25-110000-C,107661.3,sell,0.6,0.6,,,,,,,1750880633.66
14298,373359739,1750880928251,1,0.002,0.00198801,32.99,BTC-27JUN25-110000-C,107830.22,buy,0.1,0.1,,,,,,,1750880928.251
14297,373359738,1750880928251,0,0.002,0.00198801,32.99,BTC-27JUN25-110000-C,107830.22,buy,0.3,0.3,,,,,,,1750880928.251
14299,373359744,1750880928464,1,0.002,0.00198801,32.99,BTC-27JUN25-110000-C,107830.22,buy,0.4,0.4,,,,,,,1750880928.464
14300,373359751,1750880933641,1,0.002,0.00201995,32.8,BTC-27JUN25-110000-C,107848.26,buy,0.3,0.3,,,,,,,1750880933.641
14301,373359865,1750881023691,1,0.002,0.00203243,32.62,BTC-27JUN25-110000-C,107862.77,buy,0.1,0.1,,,,,,,1750881023.691
14302,373359872,1750881027506,1,0.002,0.00202945,32.65,BTC-27JUN25-110000-C,107860.01,buy,0.1,0.1,,,,,,,1750881027.506
14303,373359874,1750881032807,1,0.002,0.00202466,32.64,BTC-27JUN25-110000-C,107862.05,buy,0.2,0.2,,,,,,,1750881032.807
14304,373359875,1750881032904,1,0.002,0.00202466,32.64,BTC-27JUN25-110000-C,107862.05,buy,0.1,0.1,,,,,,,1750881032.904
14305,373360012,1750881148104,1,0.002,0.00192914,33.17,BTC-27JUN25-110000-C,107818.07,buy,0.1,0.1,,,,,,,1750881148.104
14307,373360869,1750881683586,3,0.0015,0.00161483,31.96,BTC-27JUN25-110000-C,107611.82,sell,6.9,6.9,,,,,,,1750881683.586
14306,373360868,1750881683586,2,0.0015,0.00161483,31.96,BTC-27JUN25-110000-C,107611.82,sell,0.5,0.5,,,,,,,1750881683.586
14308,373360933,1750881713539,3,0.0015,0.00162424,31.87,BTC-27JUN25-110000-C,107610.82,buy,0.6,0.6,,,,,,,1750881713.539
14309,373361071,1750881743640,3,0.0015,0.0016709,31.59,BTC-27JUN25-110000-C,107643.55,sell,0.4,0.4,,,,,,,1750881743.64
14310,373361072,1750881743640,3,0.0015,0.0016709,31.59,BTC-27JUN25-110000-C,107643.55,sell,0.3,0.3,,,,,,,1750881743.64
14311,373361085,1750881773689,3,0.0015,0.00167572,31.55,BTC-27JUN25-110000-C,107653.56,sell,0.7,0.7,,,,,,,1750881773.689
14312,373361143,1750881803639,3,0.0015,0.00161551,32.03,BTC-27JUN25-110000-C,107603.38,buy,0.7,0.7,,,,,,,1750881803.639
14313,373361160,1750881833593,3,0.0015,0.00159112,32.1,BTC-27JUN25-110000-C,107589.75,buy,0.7,0.7,,,,,,,1750881833.593
14314,373361172,1750881863688,3,0.0015,0.00160197,32.04,BTC-27JUN25-110000-C,107589.37,buy,0.7,0.7,,,,,,,1750881863.688
14315,373361179,1750881893612,3,0.0015,0.00161496,31.95,BTC-27JUN25-110000-C,107599.34,buy,0.7,0.7,,,,,,,1750881893.612
14316,373361200,1750881924334,3,0.0015,0.00161582,31.93,BTC-27JUN25-110000-C,107601.3,buy,0.7,0.7,,,,,,,1750881924.334
14317,373361222,1750881953590,3,0.0015,0.0016089,31.97,BTC-27JUN25-110000-C,107604.34,buy,0.6,0.6,,,,,,,1750881953.59
14318,373361327,1750881983697,3,0.0015,0.00156126,32.3,BTC-27JUN25-110000-C,107569.91,buy,0.7,0.7,,,,,,,1750881983.697
14319,373361431,1750882013592,3,0.0015,0.00155165,32.29,BTC-27JUN25-110000-C,107575.73,buy,0.7,0.7,,,,,,,1750882013.592
14320,373361524,1750882043597,3,0.0015,0.0016936,31.42,BTC-27JUN25-110000-C,107658.59,sell,0.7,0.7,,,,,,,1750882043.597
14321,373361553,1750882073651,3,0.0015,0.0016718,31.56,BTC-27JUN25-110000-C,107643.25,sell,0.7,0.7,,,,,,,1750882073.651
14322,373361666,1750882103561,3,0.0015,0.00171448,31.28,BTC-27JUN25-110000-C,107667.83,sell,0.7,0.7,,,,,,,1750882103.561
14323,373361679,1750882133649,3,0.0015,0.00167937,31.48,BTC-27JUN25-110000-C,107649.46,buy,0.7,0.7,,,,,,,1750882133.649
14324,373361683,1750882163373,3,0.0015,0.00168459,31.4,BTC-27JUN25-110000-C,107653.95,buy,0.7,0.7,,,,,,,1750882163.373
14325,373361708,1750882193691,3,0.0015,0.00167117,31.48,BTC-27JUN25-110000-C,107648.57,buy,0.7,0.7,,,,,,,1750882193.691
14326,373361718,1750882223210,3,0.0015,0.0016956,31.27,BTC-27JUN25-110000-C,107669.24,buy,0.6,0.6,,,,,,,1750882223.21
14327,373361757,1750882253700,3,0.0015,0.00170915,31.17,BTC-27JUN25-110000-C,107681.48,buy,0.7,0.7,,,,,,,1750882253.7
14328,373361771,1750882283537,3,0.0015,0.00171576,31.09,BTC-27JUN25-110000-C,107692.79,sell,0.7,0.7,,,,,,,1750882283.537
14329,373361896,1750882313683,3,0.0015,0.00173309,30.96,BTC-27JUN25-110000-C,107710.75,sell,0.2,0.2,,,,,,,1750882313.683
14330,373361897,1750882313683,3,0.0015,0.00173309,30.96,BTC-27JUN25-110000-C,107710.75,sell,0.5,0.5,,,,,,,1750882313.683
14331,373361969,1750882343697,3,0.0015,0.00163728,31.55,BTC-27JUN25-110000-C,107650.53,buy,0.7,0.7,,,,,,,1750882343.697
14332,373361973,1750882373658,3,0.0015,0.00162293,31.63,BTC-27JUN25-110000-C,107643.32,buy,0.7,0.7,,,,,,,1750882373.658
14333,373361975,1750882403403,3,0.0015,0.00162361,31.61,BTC-27JUN25-110000-C,107645.08,buy,0.7,0.7,,,,,,,1750882403.403
14334,373362035,1750882433237,3,0.0015,0.00164157,31.48,BTC-27JUN25-110000-C,107661.06,buy,0.7,0.7,,,,,,,1750882433.237
14335,373362086,1750882463690,3,0.0015,0.00165376,31.4,BTC-27JUN25-110000-C,107672.42,buy,0.7,0.7,,,,,,,1750882463.69
14336,373362091,1750882493671,3,0.0015,0.00166875,31.27,BTC-27JUN25-110000-C,107677.72,buy,0.6,0.6,,,,,,,1750882493.671
14337,373362124,1750882523482,3,0.0015,0.00170369,30.97,BTC-27JUN25-110000-C,107708.31,buy,0.7,0.7,,,,,,,1750882523.482
14338,373362146,1750882553640,3,0.0015,0.00172066,30.9,BTC-27JUN25-110000-C,107719.7,sell,0.7,0.7,,,,,,,1750882553.64
14339,373362155,1750882584515,3,0.0015,0.00169868,31.0,BTC-27JUN25-110000-C,107704.98,buy,0.7,0.7,,,,,,,1750882584.515
14340,373362175,1750882613650,3,0.0015,0.00165675,31.25,BTC-27JUN25-110000-C,107680.34,buy,0.7,0.7,,,,,,,1750882613.65
14341,373362191,1750882643643,3,0.0015,0.00164713,31.3,BTC-27JUN25-110000-C,107678.4,buy,0.7,0.7,,,,,,,1750882643.643
14342,373362196,1750882673645,3,0.0015,0.0016408,31.26,BTC-27JUN25-110000-C,107689.41,buy,0.7,0.7,,,,,,,1750882673.645
14343,373362234,1750882703654,3,0.0015,0.00163303,31.41,BTC-27JUN25-110000-C,107670.01,buy,0.7,0.7,,,,,,,1750882703.654
14344,373362242,1750882733646,3,0.0015,0.00161789,31.45,BTC-27JUN25-110000-C,107666.9,buy,0.6,0.6,,,,,,,1750882733.646
14345,373362246,1750882763694,3,0.0015,0.00161156,31.46,BTC-27JUN25-110000-C,107661.88,buy,0.7,0.7,,,,,,,1750882763.694
14346,373362278,1750882793660,3,0.0015,0.00162561,31.36,BTC-27JUN25-110000-C,107669.82,buy,0.7,0.7,,,,,,,1750882793.66
14347,373362307,1750882831357,3,0.0015,0.0015953,31.58,BTC-27JUN25-110000-C,107647.73,buy,0.4,0.4,,,,,,,1750882831.357
14348,373362308,1750882831357,3,0.0015,0.0015953,31.58,BTC-27JUN25-110000-C,107647.73,buy,0.7,0.7,,,,,,,1750882831.357
14349,373362324,1750882883639,3,0.0015,0.00161136,31.44,BTC-27JUN25-110000-C,107673.47,sell,0.7,0.7,,,,,,,1750882883.639
14350,373362342,1750882913673,3,0.0015,0.00159158,31.59,BTC-27JUN25-110000-C,107655.88,sell,0.3,0.3,,,,,,,1750882913.673
14351,373362343,1750882915835,3,0.0015,0.00159248,31.58,BTC-27JUN25-110000-C,107656.02,buy,0.3,0.3,,,,,,,1750882915.835
14352,373362363,1750882943664,3,0.0015,0.00162394,31.36,BTC-27JUN25-110000-C,107679.55,buy,0.8,0.8,,,,,,,1750882943.664
14353,373362422,1750882973718,3,0.0015,0.00159414,31.48,BTC-27JUN25-110000-C,107671.44,buy,0.7,0.7,,,,,,,1750882973.718
14354,373362430,1750883003317,3,0.0015,0.0016158,31.41,BTC-27JUN25-110000-C,107677.25,buy,0.6,0.6,,,,,,,1750883003.317
14355,373362472,1750883065747,3,0.0015,0.00157683,31.61,BTC-27JUN25-110000-C,107659.11,buy,0.2,0.2,,,,,,,1750883065.747
14356,373362556,1750883093701,3,0.0015,0.00166001,31.07,BTC-27JUN25-110000-C,107714.97,buy,1.3,1.3,,,,,,,1750883093.701
14358,373362629,1750883123539,3,0.0015,0.00169822,30.84,BTC-27JUN25-110000-C,107739.88,sell,0.4,0.4,,,,,,,1750883123.539
14357,373362628,1750883123539,3,0.0015,0.00169822,30.84,BTC-27JUN25-110000-C,107739.88,sell,0.3,0.3,,,,,,,1750883123.539
14359,373362667,1750883153660,3,0.0015,0.00169659,30.82,BTC-27JUN25-110000-C,107754.91,sell,0.7,0.7,,,,,,,1750883153.66
14360,373362688,1750883183646,3,0.0015,0.00169789,30.81,BTC-27JUN25-110000-C,107747.91,buy,0.7,0.7,,,,,,,1750883183.646
14361,373362695,1750883213689,3,0.0015,0.00169768,30.76,BTC-27JUN25-110000-C,107751.93,sell,0.7,0.7,,,,,,,1750883213.689
14362,373362703,1750883243589,3,0.0015,0.00170371,30.7,BTC-27JUN25-110000-C,107758.35,sell,0.7,0.7,,,,,,,1750883243.589
14363,373362716,1750883273708,3,0.0015,0.00170032,30.72,BTC-27JUN25-110000-C,107758.33,sell,0.7,0.7,,,,,,,1750883273.708
14364,373362793,1750883303672,3,0.0015,0.00162635,31.18,BTC-27JUN25-110000-C,107719.52,buy,0.7,0.7,,,,,,,1750883303.672
14365,373362798,1750883333649,3,0.0015,0.00161449,31.16,BTC-27JUN25-110000-C,107728.37,buy,0.7,0.7,,,,,,,1750883333.649
14366,373362837,1750883363691,3,0.0015,0.00165448,30.97,BTC-27JUN25-110000-C,107745.31,sell,0.7,0.7,,,,,,,1750883363.691
14367,373362841,1750883393655,3,0.0015,0.00166011,30.94,BTC-27JUN25-110000-C,107746.2,buy,0.7,0.7,,,,,,,1750883393.655
14368,373362862,1750883423289,3,0.0015,0.00166715,30.86,BTC-27JUN25-110000-C,107752.06,buy,0.7,0.7,,,,,,,1750883423.289
14369,373362871,1750883453326,3,0.0015,0.00167136,30.82,BTC-27JUN25-110000-C,107756.94,buy,0.7,0.7,,,,,,,1750883453.326
14370,373362879,1750883483652,3,0.0015,0.00166317,30.85,BTC-27JUN25-110000-C,107754.01,buy,0.7,0.7,,,,,,,1750883483.652
14372,373362904,1750883513597,3,0.0015,0.00166058,30.85,BTC-27JUN25-110000-C,107754.51,buy,0.6,0.6,,,,,,,1750883513.597
14371,373362903,1750883513597,3,0.0015,0.00166058,30.85,BTC-27JUN25-110000-C,107754.51,buy,0.1,0.1,,,,,,,1750883513.597
14373,373362916,1750883543596,3,0.0015,0.00166418,30.82,BTC-27JUN25-110000-C,107758.61,buy,0.1,0.1,,,,,,,1750883543.596
14374,373362917,1750883543598,3,0.0015,0.00166418,30.82,BTC-27JUN25-110000-C,107758.61,buy,0.6,0.6,,,,,,,1750883543.598
14376,373362970,1750883573693,3,0.0015,0.00170818,30.51,BTC-27JUN25-110000-C,107790.23,sell,0.5,0.5,,,,,,,1750883573.693
14375,373362969,1750883573693,3,0.0015,0.00170818,30.51,BTC-27JUN25-110000-C,107790.23,sell,0.2,0.2,,,,,,,1750883573.693
14377,373363035,1750883603597,3,0.0015,0.00176532,30.17,BTC-27JUN25-110000-C,107823.42,sell,0.7,0.7,,,,,,,1750883603.597
14379,373363080,1750883633590,3,0.0015,0.001685,30.64,BTC-27JUN25-110000-C,107775.18,buy,0.5,0.5,,,,,,,1750883633.59
14378,373363079,1750883633590,3,0.0015,0.001685,30.64,BTC-27JUN25-110000-C,107775.18,buy,0.1,0.1,,,,,,,1750883633.59
14380,373363130,1750883663567,3,0.0015,0.001668,30.72,BTC-27JUN25-110000-C,107767.52,buy,0.7,0.7,,,,,,,1750883663.567
14382,373363213,1750883716020,3,0.0015,0.00159525,31.14,BTC-27JUN25-110000-C,107733.82,buy,0.7,0.7,,,,,,,1750883716.02
14381,373363212,1750883716020,3,0.0015,0.00159525,31.14,BTC-27JUN25-110000-C,107733.82,buy,0.5,0.5,,,,,,,1750883716.02
14383,373363297,1750883753648,3,0.0015,0.00170705,30.4,BTC-27JUN25-110000-C,107809.92,sell,0.7,0.7,,,,,,,1750883753.648
14384,373363341,1750883783699,3,0.0015,0.00176572,30.01,BTC-27JUN25-110000-C,107847.66,sell,0.7,0.7,,,,,,,1750883783.699
14385,373363519,1750883843743,3,0.0015,0.00175429,30.04,BTC-27JUN25-110000-C,107854.39,sell,1.1,1.1,,,,,,,1750883843.743
14386,373363533,1750883873696,3,0.0015,0.00174875,30.05,BTC-27JUN25-110000-C,107851.81,sell,0.7,0.7,,,,,,,1750883873.696
14387,373363647,1750883903610,3,0.0015,0.00167316,30.51,BTC-27JUN25-110000-C,107804.94,sell,0.2,0.2,,,,,,,1750883903.61
14388,373363648,1750883903614,3,0.0015,0.00167316,30.51,BTC-27JUN25-110000-C,107804.94,buy,0.6,0.6,,,,,,,1750883903.614
14389,373363686,1750883933701,3,0.0015,0.00163191,30.77,BTC-27JUN25-110000-C,107779.89,buy,0.7,0.7,,,,,,,1750883933.701
14390,373363697,1750883964383,3,0.0015,0.00164567,30.65,BTC-27JUN25-110000-C,107787.31,buy,0.7,0.7,,,,,,,1750883964.383
14392,373363758,1750884030358,3,0.0015,0.00159693,30.92,BTC-27JUN25-110000-C,107760.16,buy,1.1,1.1,,,,,,,1750884030.358
14391,373363757,1750884030358,3,0.0015,0.00159693,30.92,BTC-27JUN25-110000-C,107760.16,buy,0.5,0.5,,,,,,,1750884030.358
14393,373364115,1750884540640,3,0.0015,0.00157489,30.29,BTC-27JUN25-110000-C,107828.7,buy,0.6,0.6,,,,,,,1750884540.64
14394,373364116,1750884540640,3,0.0015,0.00157489,30.29,BTC-27JUN25-110000-C,107828.7,buy,8.4,8.4,,,,,,,1750884540.64
14395,373364332,1750884759346,3,0.0015,0.0015635,30.19,BTC-27JUN25-110000-C,107843.99,buy,0.1,0.1,,,,,,,1750884759.346
14397,373364342,1750884764443,3,0.0015,0.0015754,30.1,BTC-27JUN25-110000-C,107852.52,buy,0.1,0.1,,,,,,,1750884764.443
14396,373364341,1750884764443,3,0.0015,0.0015754,30.1,BTC-27JUN25-110000-C,107852.52,buy,0.4,0.4,,,,,,,1750884764.443
14398,373364361,1750884764946,3,0.0015,0.00157532,30.1,BTC-27JUN25-110000-C,107852.77,buy,0.3,0.3,,,,,,,1750884764.946
14399,373364375,1750884765169,3,0.0015,0.00157532,30.1,BTC-27JUN25-110000-C,107852.77,buy,3.2,3.2,,,,,,,1750884765.169
14400,373364408,1750884803750,3,0.0015,0.00161724,29.85,BTC-27JUN25-110000-C,107874.0,sell,0.8,0.8,,,,,,,1750884803.75
14401,373364438,1750884833643,3,0.0015,0.00158755,30.06,BTC-27JUN25-110000-C,107855.59,sell,0.8,0.8,,,,,,,1750884833.643
14402,373364531,1750884923757,0,0.0016,0.00165302,30.4,BTC-27JUN25-110000-C,107893.6,sell,1.8,1.8,,,,,,,1750884923.757
14403,373364549,1750884953678,2,0.0015,0.00167203,29.64,BTC-27JUN25-110000-C,107903.82,sell,0.9,0.9,,,,,,,1750884953.678
14404,373364580,1750884983647,3,0.0015,0.00170535,29.44,BTC-27JUN25-110000-C,107923.47,sell,0.8,0.8,,,,,,,1750884983.647
14405,373364588,1750885013655,3,0.0015,0.00168739,29.56,BTC-27JUN25-110000-C,107912.08,sell,0.7,0.7,,,,,,,1750885013.655
14406,373364599,1750885044369,3,0.0015,0.00168058,29.62,BTC-27JUN25-110000-C,107908.09,sell,0.8,0.8,,,,,,,1750885044.369
14407,373364611,1750885073656,3,0.0015,0.00166958,29.69,BTC-27JUN25-110000-C,107897.72,sell,0.8,0.8,,,,,,,1750885073.656
14408,373364714,1750885103593,3,0.0015,0.00159545,30.24,BTC-27JUN25-110000-C,107845.43,buy,0.8,0.8,,,,,,,1750885103.593
14409,373364812,1750885224577,3,0.0015,0.00157503,30.15,BTC-27JUN25-110000-C,107855.96,buy,2.6,2.6,,,,,,,1750885224.577
14410,373364828,1750885253392,3,0.0015,0.00161388,29.92,BTC-27JUN25-110000-C,107877.32,sell,0.8,0.8,,,,,,,1750885253.392
14411,373364854,1750885283628,3,0.0015,0.00161783,29.91,BTC-27JUN25-110000-C,107877.54,sell,0.8,0.8,,,,,,,1750885283.628
14412,373364897,1750885313670,3,0.0015,0.00164094,29.73,BTC-27JUN25-110000-C,107898.99,sell,0.8,0.8,,,,,,,1750885313.67
