trade_id,strike,entry_time,exit_time,trade_type,entry_poly_prob,exit_poly_prob,divergence_at_entry,divergence_at_exit,units,investment_amount,pnl,exit_reason,capital_after_trade,capital_at_trade_entry_snapshot,market,in_cooldown,cooldown_reason
41,100000.0,2025-05-05 01:00:00+00:00,2025-05-05 02:00:00+00:00,NO,0.635,0.59,0.0597740590925047,-0.0106351185726919,686.6603432693923,250.63102529332818,14.934862466109337,convergence,10267.70849998828,10252.773637522172,BTC_may,True,Cooldown until 2025-06-03 04:00:00+00:00
42,90000.0,2025-05-05 02:00:00+00:00,2025-05-05 03:00:00+00:00,NO,0.715,0.7,0.042128813031978,0.0113877179291543,620.7268206369198,176.90714388152216,-1.5828533926241448,convergence,10266.125646595658,10267.70849998828,BTC_may,True,Cooldown until 2025-06-03 04:00:00+00:00
43,90000.0,2025-05-05 04:00:00+00:00,2025-05-05 10:00:00+00:00,NO,0.715,0.695,0.0526208113718943,0.0156951490249462,775.1943751729718,220.93039692429699,1.782947062897847,convergence,10267.908593658556,10266.125646595658,BTC_may,False,
44,115000.0,2025-05-05 04:00:00+00:00,2025-05-05 20:00:00+00:00,YES,0.08,0.095,-0.0451287256123984,-0.0203739650249889,2314.9459738555533,185.19567790844428,22.570723245091642,convergence,10290.479316903647,10267.908593658556,BTC_may,False,
45,105000.0,2025-05-05 05:00:00+00:00,2025-05-05 06:00:00+00:00,YES,0.34,0.36,-0.0399252278551495,-0.0209144338764444,472.5550815458846,160.66872772560077,-0.47255508154589165,convergence,10290.006761822102,10290.479316903647,BTC_may,False,
46,100000.0,2025-05-05 10:00:00+00:00,2025-05-05 11:00:00+00:00,NO,0.63,0.605,0.0422722779828463,0.0220579409220006,470.662134187664,174.14498964943567,0.9648573750847333,convergence,10290.971619197187,10290.006761822102,BTC_may,False,Cooldown started after 5 consecutive losses
47,90000.0,2025-05-05 12:00:00+00:00,2025-05-05 14:00:00+00:00,NO,0.725,0.715,0.059411301739673,0.0217463647302268,890.0903367519422,244.77484260678415,-6.052614289913208,convergence,10284.919004907275,10290.971619197187,BTC_may,True,Cooldown until 2025-07-08 03:00:00+00:00
48,90000.0,2025-05-05 16:00:00+00:00,2025-05-05 19:00:00+00:00,NO,0.75,0.67,0.0817064497303592,0.0166587897020299,1345.699599396608,336.424899849152,84.24079492222762,convergence,10369.159799829502,10284.919004907275,BTC_may,False,
50,105000.0,2025-05-05 21:00:00+00:00,2025-05-05 23:00:00+00:00,YES,0.325,0.36,-0.0361873181610756,-0.0010856668786146,454.21380756943165,147.6194874600653,6.563389519378262,convergence,10375.72318934888,10369.159799829502,BTC_may,False,
49,90000.0,2025-05-05 21:00:00+00:00,2025-05-06 01:00:00+00:00,NO,0.71,0.675,0.0890799440202919,0.0233669892245541,1302.8609580358188,377.82967783038754,21.562348855492644,convergence,10397.285538204373,10375.72318934888,BTC_may,False,
